FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
28/11/2020 01:10:00	0,95	0,98	0,70	0,25	-0,28	-0,92	-1,51	-1,88	-2,03	-2,18	-2,29	-2,36	-2,43	0,97	0
28/11/2020 01:15:00	0,92	0,91	0,70	0,29	-0,20	-0,87	-1,52	-1,97	-2,17	-2,36	-2,51	-2,63	-2,74	0,95	0
28/11/2020 01:20:00	0,94	1,03	0,78	0,37	-0,22	-0,92	-1,56	-1,99	-2,18	-2,35	-2,49	-2,56	-2,64	0,97	0
28/11/2020 01:25:00	0,98	0,96	0,68	0,23	-0,30	-1,02	-1,59	-1,97	-2,15	-2,32	-2,45	-2,53	-2,61	0,96	0
28/11/2020 01:30:00	0,87	0,77	0,50	0,12	-0,40	-1,03	-1,64	-2,05	-2,22	-2,38	-2,51	-2,59	-2,68	0,89	0
28/11/2020 01:35:00	0,68	0,73	0,45	-0,02	-0,61	-1,21	-1,73	-2,05	-2,17	-2,30	-2,38	-2,41	-2,44	0,73	0
28/11/2020 01:40:00	0,62	0,57	0,35	0,06	-0,34	-0,92	-1,43	-1,76	-1,90	-2,03	-2,15	-2,23	-2,31	0,63	0
28/11/2020 01:45:00	0,58	0,53	0,31	-0,08	-0,53	-1,05	-1,57	-1,88	-1,99	-2,10	-2,18	-2,22	-2,26	0,57	0
28/11/2020 01:50:00	0,59	0,51	0,33	-0,01	-0,44	-0,99	-1,47	-1,79	-1,93	-2,07	-2,18	-2,23	-2,29	0,58	0
28/11/2020 01:55:00	0,59	0,50	0,30	0,03	-0,29	-0,84	-1,34	-1,67	-1,82	-1,97	-2,11	-2,23	-2,34	0,59	0
28/11/2020 02:00:00	0,63	0,53	0,28	-0,01	-0,39	-0,91	-1,40	-1,71	-1,82	-1,95	-2,07	-2,15	-2,23	0,63	0
28/11/2020 02:05:00	0,64	0,58	0,37	0,06	-0,33	-0,89	-1,40	-1,73	-1,87	-2,02	-2,14	-2,22	-2,30	0,60	0
28/11/2020 02:10:00	0,62	0,49	0,32	0,08	-0,31	-0,85	-1,34	-1,67	-1,84	-2,00	-2,13	-2,23	-2,32	0,61	0
28/11/2020 02:15:00	0,65	0,59	0,38	0,05	-0,36	-0,95	-1,47	-1,82	-1,97	-2,12	-2,25	-2,34	-2,42	0,65	0
28/11/2020 02:20:00	0,64	0,63	0,40	0,00	-0,47	-1,04	-1,51	-1,81	-1,94	-2,07	-2,16	-2,21	-2,27	0,67	0
28/11/2020 02:25:00	0,71	0,69	0,47	0,17	-0,25	-0,82	-1,41	-1,80	-1,96	-2,12	-2,26	-2,37	-2,48	0,71	0
28/11/2020 02:30:00	0,73	0,75	0,53	0,14	-0,41	-1,02	-1,56	-1,90	-2,04	-2,17	-2,26	-2,29	-2,32	0,78	0
28/11/2020 02:35:00	0,81	0,76	0,50	0,19	-0,33	-0,87	-1,43	-1,79	-1,94	-2,10	-2,23	-2,31	-2,40	0,80	0
28/11/2020 02:40:00	0,86	0,87	0,68	0,30	-0,14	-0,82	-1,40	-1,80	-1,99	-2,17	-2,32	-2,42	-2,52	0,89	0
28/11/2020 02:45:00	0,91	0,88	0,62	0,24	-0,27	-0,86	-1,36	-1,68	-1,81	-1,95	-2,05	-2,11	-2,16	0,91	0
28/11/2020 02:50:00	0,97	0,90	0,58	0,17	-0,25	-0,84	-1,27	-1,53	-1,63	-1,75	-1,85	-1,90	-1,96	0,93	0
28/11/2020 02:55:00	0,93	0,87	0,60	0,22	-0,30	-0,90	-1,37	-1,67	-1,80	-1,93	-2,03	-2,07	-2,10	0,92	0
28/11/2020 03:00:00	0,94	0,88	0,66	0,35	-0,14	-0,74	-1,24	-1,58	-1,74	-1,90	-2,03	-2,10	-2,18	0,96	0
28/11/2020 03:05:00	0,90	0,94	0,66	0,24	-0,28	-0,82	-1,33	-1,62	-1,72	-1,83	-1,91	-1,94	-1,97	0,95	0
28/11/2020 03:10:00	0,99	0,90	0,67	0,37	-0,05	-0,61	-1,08	-1,39	-1,52	-1,67	-1,78	-1,85	-1,93	0,97	0
28/11/2020 03:15:00	0,99	0,98	0,77	0,38	-0,11	-0,69	-1,22	-1,56	-1,71	-1,85	-1,96	-2,02	-2,08	0,98	0
28/11/2020 03:20:00	0,97	0,93	0,68	0,34	-0,13	-0,70	-1,23	-1,56	-1,71	-1,86	-1,98	-2,06	-2,14	0,93	0
28/11/2020 03:25:00	0,95	0,93	0,70	0,37	-0,12	-0,71	-1,21	-1,55	-1,71	-1,87	-2,00	-2,09	-2,17	0,95	0
28/11/2020 03:30:00	0,92	0,90	0,66	0,34	-0,13	-0,71	-1,24	-1,58	-1,73	-1,89	-2,02	-2,10	-2,19	0,98	0
28/11/2020 03:35:00	0,92	0,90	0,61	0,24	-0,26	-0,81	-1,28	-1,56	-1,67	-1,79	-1,88	-1,92	-1,97	0,93	0
28/11/2020 03:40:00	0,96	0,94	0,69	0,24	-0,20	-0,81	-1,33	-1,65	-1,78	-1,91	-2,01	-2,06	-2,11	1,01	0
28/11/2020 03:45:00	1,06	0,97	0,77	0,41	-0,03	-0,66	-1,19	-1,56	-1,74	-1,90	-2,04	-2,13	-2,21	1,08	0
28/11/2020 03:50:00	1,03	1,01	0,75	0,38	-0,12	-0,66	-1,22	-1,57	-1,70	-1,84	-1,95	-2,03	-2,10	1,08	0
28/11/2020 03:55:00	1,05	1,01	0,74	0,30	-0,12	-0,75	-1,30	-1,63	-1,77	-1,90	-2,02	-2,09	-2,17	1,06	0
28/11/2020 04:00:00	1,07	0,94	0,68	0,31	-0,11	-0,69	-1,19	-1,51	-1,65	-1,79	-1,91	-1,99	-2,07	1,04	0
28/11/2020 04:05:00	1,04	0,96	0,71	0,32	-0,18	-0,77	-1,28	-1,61	-1,75	-1,90	-2,00	-2,06	-2,11	1,01	0
28/11/2020 04:10:00	1,05	0,96	0,68	0,29	-0,19	-0,74	-1,27	-1,59	-1,71	-1,84	-1,94	-2,00	-2,05	1,02	0
28/11/2020 04:15:00	1,04	0,98	0,71	0,35	-0,12	-0,74	-1,21	-1,52	-1,67	-1,82	-1,94	-2,01	-2,08	1,06	0
28/11/2020 04:20:00	1,03	0,93	0,72	0,43	-0,01	-0,61	-1,20	-1,61	-1,81	-1,99	-2,16	-2,28	-2,41	1,02	0
28/11/2020 04:25:00	1,00	0,93	0,71	0,39	-0,04	-0,67	-1,25	-1,64	-1,83	-2,01	-2,16	-2,28	-2,39	1,02	0
28/11/2020 04:30:00	1,00	0,94	0,68	0,26	-0,24	-0,83	-1,27	-1,56	-1,69	-1,83	-1,94	-2,00	-2,05	1,01	0
28/11/2020 04:35:00	1,04	0,99	0,72	0,29	-0,18	-0,77	-1,28	-1,59	-1,72	-1,86	-1,96	-2,02	-2,08	1,05	0
28/11/2020 04:40:00	1,09	0,91	0,65	0,29	-0,20	-0,75	-1,24	-1,55	-1,69	-1,83	-1,93	-1,99	-2,04	1,08	0
28/11/2020 04:45:00	1,11	1,01	0,75	0,30	-0,16	-0,75	-1,25	-1,55	-1,68	-1,80	-1,90	-1,94	-1,98	1,10	0
28/11/2020 04:50:00	1,09	0,98	0,71	0,34	-0,08	-0,65	-1,13	-1,43	-1,56	-1,70	-1,81	-1,88	-1,95	1,13	0
28/11/2020 04:55:00	1,06	0,97	0,71	0,43	-0,09	-0,67	-1,18	-1,52	-1,69	-1,86	-2,00	-2,10	-2,19	1,09	0
28/11/2020 05:00:00	1,12	1,01	0,68	0,33	-0,09	-0,64	-1,11	-1,38	-1,48	-1,61	-1,71	-1,79	-1,86	1,15	0
28/11/2020 05:05:00	1,16	1,00	0,77	0,41	-0,02	-0,60	-1,11	-1,46	-1,62	-1,79	-1,92	-2,02	-2,11	1,14	0
28/11/2020 05:10:00	1,13	1,04	0,73	0,32	-0,16	-0,70	-1,15	-1,42	-1,51	-1,63	-1,71	-1,75	-1,80	1,15	0
28/11/2020 05:15:00	1,14	0,97	0,68	0,38	-0,04	-0,56	-1,06	-1,38	-1,51	-1,65	-1,78	-1,88	-1,98	1,18	0
28/11/2020 05:20:00	1,15	1,08	0,76	0,32	-0,14	-0,73	-1,23	-1,52	-1,62	-1,74	-1,83	-1,88	-1,93	1,13	0
28/11/2020 05:25:00	1,16	1,07	0,79	0,44	-0,10	-0,61	-1,08	-1,38	-1,50	-1,62	-1,72	-1,76	-1,81	1,18	0
28/11/2020 05:30:00	1,16	1,11	0,86	0,42	-0,09	-0,68	-1,22	-1,56	-1,70	-1,84	-1,94	-1,99	-2,04	1,22	0
28/11/2020 05:35:00	1,25	1,11	0,89	0,51	0,07	-0,48	-0,99	-1,31	-1,46	-1,60	-1,72	-1,79	-1,86	1,16	0
28/11/2020 05:40:00	1,20	1,06	0,75	0,37	-0,02	-0,58	-1,06	-1,33	-1,43	-1,55	-1,64	-1,69	-1,74	1,18	0
28/11/2020 05:45:00	1,16	1,12	0,84	0,47	0,02	-0,55	-1,06	-1,38	-1,50	-1,63	-1,73	-1,79	-1,85	1,19	0
28/11/2020 05:50:00	1,18	1,04	0,83	0,53	0,11	-0,43	-0,96	-1,32	-1,48	-1,65	-1,79	-1,90	-2,00	1,18	0
28/11/2020 05:55:00	1,19	1,01	0,76	0,45	0,07	-0,46	-0,91	-1,20	-1,33	-1,47	-1,60	-1,69	-1,77	1,19	0
28/11/2020 06:00:00	1,15	1,06	0,79	0,43	0,01	-0,48	-0,89	-1,13	-1,22	-1,32	-1,41	-1,45	-1,48	1,13	0
28/11/2020 06:05:00	1,10	1,03	0,80	0,43	0,07	-0,42	-0,83	-1,05	-1,13	-1,24	-1,32	-1,35	-1,39	1,07	0
28/11/2020 06:10:00	1,12	1,06	0,83	0,51	0,13	-0,38	-0,78	-1,02	-1,11	-1,22	-1,31	-1,35	-1,39	1,14	0
28/11/2020 06:15:00	1,09	1,10	0,91	0,56	0,10	-0,42	-0,76	-0,96	-1,05	-1,15	-1,21	-1,21	-1,20	1,13	0
28/11/2020 06:20:00	1,01	0,94	0,76	0,40	0,00	-0,46	-0,81	-1,00	-1,07	-1,16	-1,21	-1,21	-1,21	1,00	0
28/11/2020 06:25:00	0,96	0,83	0,61	0,37	0,05	-0,30	-0,61	-0,76	-0,79	-0,87	-0,93	-0,96	-0,98	0,94	0
28/11/2020 06:30:00	0,96	0,88	0,72	0,47	0,10	-0,28	-0,62	-0,82	-0,89	-0,98	-1,06	-1,09	-1,12	0,98	0
28/11/2020 06:35:00	1,03	0,98	0,82	0,51	0,15	-0,23	-0,57	-0,75	-0,81	-0,89	-0,94	-0,94	-0,95	1,04	0
28/11/2020 06:40:00	1,00	0,94	0,73	0,45	0,09	-0,32	-0,62	-0,78	-0,83	-0,91	-0,97	-0,99	-1,01	1,03	0
28/11/2020 06:45:00	0,99	0,92	0,69	0,39	0,08	-0,27	-0,51	-0,61	-0,61	-0,67	-0,71	-0,71	-0,71	1,01	0
28/11/2020 06:50:00	0,95	0,87	0,71	0,46	0,11	-0,26	-0,60	-0,78	-0,84	-0,92	-0,99	-1,00	-1,02	0,94	0
28/11/2020 06:55:00	0,86	0,76	0,63	0,41	0,03	-0,37	-0,67	-0,87	-0,96	-1,07	-1,15	-1,18	-1,21	0,89	0
28/11/2020 07:00:00	0,84	0,87	0,68	0,28	-0,11	-0,51	-0,87	-1,03	-1,05	-1,09	-1,11	-1,06	-1,02	0,88	0
28/11/2020 07:05:00	0,93	0,87	0,70	0,37	0,03	-0,38	-0,71	-0,88	-0,93	-1,00	-1,05	-1,04	-1,04	0,96	0
28/11/2020 07:10:00	0,98	0,87	0,68	0,43	0,09	-0,29	-0,61	-0,78	-0,83	-0,91	-0,97	-0,98	-1,00	0,93	0
28/11/2020 07:15:00	0,88	0,92	0,74	0,49	0,09	-0,27	-0,56	-0,70	-0,74	-0,81	-0,86	-0,86	-0,87	0,93	0
28/11/2020 07:20:00	0,91	0,83	0,70	0,44	0,11	-0,33	-0,67	-0,87	-0,94	-1,04	-1,11	-1,13	-1,14	0,83	0
28/11/2020 07:25:00	0,81	0,81	0,68	0,42	0,05	-0,38	-0,67	-0,84	-0,91	-1,00	-1,06	-1,07	-1,08	0,84	0
28/11/2020 07:30:00	0,85	0,83	0,66	0,41	0,04	-0,34	-0,64	-0,79	-0,82	-0,89	-0,93	-0,91	-0,90	0,85	0
28/11/2020 07:35:00	0,83	0,81	0,71	0,52	0,19	-0,20	-0,54	-0,75	-0,83	-0,94	-1,02	-1,06	-1,09	0,86	0
28/11/2020 07:40:00	0,80	0,80	0,62	0,27	-0,02	-0,35	-0,63	-0,73	-0,73	-0,77	-0,79	-0,77	-0,75	0,83	0
28/11/2020 07:45:00	0,75	0,74	0,58	0,30	-0,03	-0,38	-0,64	-0,75	-0,76	-0,82	-0,85	-0,83	-0,81	0,79	0
28/11/2020 07:50:00	0,86	0,75	0,58	0,35	0,01	-0,37	-0,65	-0,80	-0,85	-0,94	-1,00	-1,01	-1,02	0,83	0
28/11/2020 07:55:00	0,81	0,78	0,65	0,33	-0,03	-0,39	-0,72	-0,89	-0,92	-0,99	-1,02	-1,00	-0,97	0,84	0
28/11/2020 08:00:00	0,84	0,78	0,61	0,28	-0,03	-0,42	-0,71	-0,84	-0,86	-0,92	-0,95	-0,93	-0,91	0,84	0
28/11/2020 08:05:00	0,85	0,83	0,68	0,33	-0,05	-0,44	-0,76	-0,92	-0,95	-1,01	-1,04	-1,00	-0,96	0,86	0
28/11/2020 08:10:00	0,85	0,83	0,59	0,27	-0,09	-0,44	-0,72	-0,84	-0,85	-0,91	-0,95	-0,95	-0,94	0,89	0
28/11/2020 08:15:00	0,86	0,83	0,68	0,40	0,01	-0,42	-0,75	-0,94	-1,01	-1,11	-1,16	-1,16	-1,16	0,93	0
28/11/2020 08:20:00	0,95	0,87	0,64	0,36	0,02	-0,36	-0,64	-0,77	-0,81	-0,89	-0,95	-0,97	-0,99	0,94	0
28/11/2020 08:25:00	0,90	0,89	0,69	0,33	-0,01	-0,49	-0,80	-0,97	-1,02	-1,11	-1,16	-1,17	-1,18	0,93	0
28/11/2020 08:30:00	0,91	0,86	0,66	0,32	-0,07	-0,47	-0,79	-0,95	-0,99	-1,06	-1,09	-1,07	-1,05	0,95	0
28/11/2020 08:35:00	0,96	0,85	0,65	0,37	0,02	-0,35	-0,66	-0,81	-0,86	-0,94	-0,99	-1,01	-1,02	0,99	0
28/11/2020 08:40:00	0,92	0,81	0,61	0,34	-0,02	-0,42	-0,77	-0,95	-1,01	-1,09	-1,15	-1,16	-1,17	0,92	0
28/11/2020 08:45:00	0,95	0,86	0,70	0,47	0,13	-0,26	-0,60	-0,80	-0,88	-1,00	-1,09	-1,13	-1,18	0,97	0
28/11/2020 08:50:00	0,96	0,85	0,64	0,33	-0,03	-0,43	-0,71	-0,86	-0,90	-0,97	-1,01	-1,01	-1,00	0,92	0
28/11/2020 08:55:00	0,85	0,84	0,63	0,24	-0,12	-0,57	-0,89	-1,04	-1,08	-1,14	-1,18	-1,16	-1,14	0,92	0
28/11/2020 09:00:00	0,93	0,86	0,71	0,42	0,07	-0,38	-0,67	-0,84	-0,91	-1,01	-1,07	-1,08	-1,09	0,91	0
28/11/2020 09:05:00	0,95	0,87	0,63	0,35	0,03	-0,40	-0,71	-0,86	-0,91	-0,99	-1,06	-1,09	-1,12	0,91	0
28/11/2020 09:10:00	0,88	0,76	0,61	0,41	0,10	-0,31	-0,66	-0,87	-0,96	-1,08	-1,18	-1,23	-1,29	0,91	0
28/11/2020 09:15:00	0,98	0,89	0,69	0,35	-0,05	-0,43	-0,78	-0,95	-0,99	-1,05	-1,08	-1,06	-1,04	0,98	0
28/11/2020 09:20:00	0,96	0,84	0,60	0,26	-0,09	-0,49	-0,78	-0,90	-0,93	-0,98	-1,02	-1,00	-0,99	0,96	0
28/11/2020 09:25:00	0,96	0,93	0,73	0,40	0,03	-0,40	-0,75	-0,93	-0,99	-1,07	-1,13	-1,15	-1,16	1,01	0
28/11/2020 09:30:00	1,06	0,94	0,69	0,41	0,09	-0,31	-0,59	-0,73	-0,77	-0,86	-0,92	-0,96	-0,99	1,05	0
28/11/2020 09:35:00	1,07	0,93	0,72	0,44	0,05	-0,36	-0,68	-0,86	-0,93	-1,01	-1,07	-1,08	-1,09	1,04	0
28/11/2020 09:40:00	1,12	0,93	0,65	0,38	0,03	-0,34	-0,70	-0,88	-0,92	-1,01	-1,07	-1,11	-1,14	1,09	0
28/11/2020 09:45:00	1,09	0,91	0,69	0,40	0,09	-0,32	-0,64	-0,82	-0,89	-0,99	-1,08	-1,13	-1,18	1,09	0
28/11/2020 09:50:00	1,09	0,99	0,70	0,37	0,03	-0,39	-0,73	-0,89	-0,92	-0,99	-1,05	-1,07	-1,09	1,04	0
28/11/2020 09:55:00	1,17	0,98	0,74	0,47	0,13	-0,34	-0,69	-0,90	-0,98	-1,10	-1,18	-1,23	-1,28	1,14	0
28/11/2020 10:00:00	1,12	1,00	0,75	0,41	0,03	-0,43	-0,77	-0,97	-1,03	-1,13	-1,20	-1,23	-1,26	1,13	0
28/11/2020 10:05:00	1,13	1,05	0,79	0,45	0,06	-0,32	-0,71	-0,90	-0,95	-1,03	-1,09	-1,12	-1,15	1,18	0
28/11/2020 10:10:00	1,19	1,06	0,81	0,50	0,11	-0,32	-0,70	-0,92	-0,99	-1,09	-1,17	-1,21	-1,25	1,22	0
28/11/2020 10:15:00	1,19	1,12	0,92	0,58	0,20	-0,30	-0,74	-1,00	-1,11	-1,23	-1,32	-1,38	-1,43	1,21	0
28/11/2020 10:20:00	1,22	1,10	0,82	0,51	0,14	-0,27	-0,67	-0,88	-0,93	-1,02	-1,09	-1,13	-1,17	1,20	0
28/11/2020 10:25:00	1,22	1,11	0,88	0,53	0,16	-0,28	-0,65	-0,86	-0,94	-1,04	-1,12	-1,16	-1,20	1,24	0
28/11/2020 10:30:00	1,24	1,14	0,91	0,60	0,20	-0,28	-0,70	-0,97	-1,07	-1,21	-1,32	-1,39	-1,46	1,28	0
28/11/2020 10:35:00	1,22	1,16	0,96	0,59	0,18	-0,32	-0,76	-1,03	-1,13	-1,25	-1,34	-1,37	-1,41	1,25	0
28/11/2020 10:40:00	1,25	1,15	0,88	0,59	0,17	-0,29	-0,68	-0,91	-0,99	-1,09	-1,18	-1,22	-1,27	1,22	0
28/11/2020 10:45:00	1,22	1,09	0,85	0,63	0,23	-0,19	-0,62	-0,88	-0,99	-1,12	-1,24	-1,32	-1,41	1,28	0
28/11/2020 10:50:00	1,34	1,23	0,96	0,68	0,23	-0,25	-0,66	-0,91	-1,02	-1,15	-1,26	-1,32	-1,39	1,35	0
28/11/2020 10:55:00	1,36	1,25	0,97	0,64	0,25	-0,27	-0,74	-1,01	-1,11	-1,23	-1,33	-1,39	-1,45	1,39	0
28/11/2020 11:00:00	1,39	1,25	1,04	0,72	0,33	-0,22	-0,61	-0,88	-1,02	-1,17	-1,28	-1,36	-1,43	1,42	0
28/11/2020 11:05:00	1,38	1,26	1,01	0,69	0,32	-0,22	-0,69	-0,98	-1,09	-1,22	-1,33	-1,40	-1,46	1,39	0
28/11/2020 11:10:00	1,24	1,18	0,92	0,54	0,18	-0,39	-0,87	-1,16	-1,28	-1,41	-1,52	-1,60	-1,67	1,30	0
28/11/2020 11:15:00	1,34	1,21	0,98	0,76	0,35	-0,16	-0,63	-0,94	-1,08	-1,24	-1,38	-1,48	-1,59	1,38	0
28/11/2020 11:20:00	1,49	1,40	1,13	0,87	0,41	-0,08	-0,49	-0,76	-0,87	-1,02	-1,14	-1,22	-1,30	1,52	0
28/11/2020 11:25:00	1,50	1,35	1,14	0,76	0,34	-0,12	-0,42	-0,59	-0,66	-0,76	-0,81	-0,81	-0,81	1,51	0
28/11/2020 11:30:00	1,49	1,36	1,13	0,79	0,44	0,06	-0,25	-0,39	-0,42	-0,49	-0,53	-0,52	-0,52	1,38	0
28/11/2020 11:35:00	1,41	1,31	1,07	0,76	0,39	0,00	-0,26	-0,39	-0,43	-0,51	-0,56	-0,57	-0,58	1,48	0
28/11/2020 11:40:00	1,46	1,34	1,10	0,77	0,44	0,04	-0,26	-0,40	-0,43	-0,49	-0,54	-0,53	-0,53	1,45	0
28/11/2020 11:45:00	1,43	1,23	1,04	0,79	0,43	0,07	-0,22	-0,38	-0,45	-0,55	-0,61	-0,63	-0,65	1,44	0
28/11/2020 11:50:00	1,43	1,29	1,02	0,67	0,29	-0,06	-0,32	-0,41	-0,41	-0,46	-0,48	-0,46	-0,43	1,41	0
28/11/2020 11:55:00	1,47	1,50	1,26	0,95	0,49	0,06	-0,23	-0,36	-0,40	-0,48	-0,52	-0,51	-0,49	1,51	0
28/11/2020 12:00:00	1,55	1,40	1,15	0,87	0,50	0,12	-0,16	-0,30	-0,33	-0,41	-0,47	-0,48	-0,49	1,55	0
28/11/2020 12:05:00	1,53	1,34	1,08	0,77	0,47	0,10	-0,22	-0,37	-0,39	-0,46	-0,50	-0,51	-0,51	1,39	0
28/11/2020 12:10:00	1,54	1,39	1,22	0,91	0,59	0,18	-0,20	-0,41	-0,49	-0,60	-0,69	-0,73	-0,77	1,63	0
28/11/2020 12:15:00	1,62	1,43	1,21	0,97	0,61	0,17	-0,18	-0,39	-0,49	-0,62	-0,72	-0,78	-0,85	1,59	0
28/11/2020 12:20:00	1,57	1,40	1,15	0,83	0,49	0,09	-0,24	-0,42	-0,47	-0,56	-0,64	-0,67	-0,70	1,58	0
28/11/2020 12:25:00	1,58	1,44	1,21	0,88	0,39	-0,06	-0,37	-0,55	-0,63	-0,74	-0,80	-0,80	-0,80	1,58	0
28/11/2020 12:30:00	1,59	1,33	1,05	0,75	0,40	-0,04	-0,39	-0,59	-0,67	-0,78	-0,87	-0,92	-0,97	1,42	0
28/11/2020 12:35:00	1,62	1,37	1,10	0,72	0,31	-0,16	-0,51	-0,72	-0,80	-0,91	-0,98	-1,00	-1,03	1,52	0
28/11/2020 12:40:00	1,56	1,26	0,96	0,67	0,28	-0,17	-0,56	-0,80	-0,88	-1,00	-1,09	-1,14	-1,19	1,57	0
28/11/2020 12:45:00	1,50	1,27	1,00	0,73	0,40	-0,03	-0,43	-0,68	-0,76	-0,89	-1,00	-1,08	-1,17	1,57	0
28/11/2020 12:50:00	1,56	1,32	1,02	0,65	0,24	-0,19	-0,55	-0,74	-0,80	-0,90	-0,97	-0,99	-1,02	1,63	0
28/11/2020 12:55:00	1,61	1,34	1,01	0,67	0,27	-0,18	-0,60	-0,84	-0,93	-1,04	-1,14	-1,20	-1,27	1,73	0
28/11/2020 13:00:00	1,80	1,45	1,11	0,80	0,33	-0,14	-0,53	-0,77	-0,88	-1,01	-1,10	-1,15	-1,21	1,71	0
28/11/2020 13:05:00	1,69	1,40	1,12	0,75	0,38	-0,12	-0,56	-0,85	-0,97	-1,11	-1,22	-1,30	-1,38	1,69	0
28/11/2020 13:10:00	1,67	1,34	1,04	0,77	0,44	0,02	-0,38	-0,63	-0,73	-0,86	-0,98	-1,08	-1,17	1,67	0
28/11/2020 13:15:00	1,65	1,42	1,09	0,72	0,35	-0,17	-0,55	-0,77	-0,84	-0,95	-1,03	-1,08	-1,13	1,85	0
28/11/2020 13:20:00	1,68	1,43	1,10	0,72	0,28	-0,25	-0,72	-1,00	-1,10	-1,23	-1,32	-1,38	-1,43	1,76	0
28/11/2020 13:25:00	1,72	1,52	1,23	0,91	0,46	-0,02	-0,46	-0,75	-0,88	-1,03	-1,15	-1,25	-1,34	1,76	0
28/11/2020 13:30:00	1,72	1,55	1,24	0,82	0,38	-0,10	-0,55	-0,80	-0,89	-1,00	-1,09	-1,14	-1,18	1,72	0
28/11/2020 13:35:00	1,74	1,47	1,14	0,82	0,39	-0,10	-0,56	-0,84	-0,95	-1,08	-1,20	-1,28	-1,36	1,64	0
28/11/2020 13:40:00	1,60	1,40	1,12	0,73	0,35	-0,23	-0,66	-0,94	-1,06	-1,20	-1,32	-1,39	-1,46	1,64	0
28/11/2020 13:45:00	1,63	1,42	1,10	0,72	0,27	-0,25	-0,72	-1,00	-1,11	-1,24	-1,35	-1,42	-1,48	1,58	0
28/11/2020 13:50:00	1,64	1,45	1,18	0,84	0,47	-0,10	-0,62	-0,96	-1,10	-1,27	-1,41	-1,52	-1,63	1,64	0
28/11/2020 13:55:00	1,62	1,42	1,16	0,78	0,34	-0,22	-0,70	-1,01	-1,15	-1,29	-1,40	-1,47	-1,53	1,53	0
28/11/2020 14:00:00	1,67	1,41	1,07	0,77	0,33	-0,17	-0,66	-0,97	-1,09	-1,23	-1,36	-1,46	-1,55	1,74	0
