FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
29/02/2020 03:55:00	0,39	1,01	0,92	0,43	-0,27	-1,29	-2,29	-3,01	-3,37	-3,66	-3,91	-4,09	-4,27	0,41	0
29/02/2020 04:00:00	0,38	1,11	1,10	0,62	-0,14	-1,21	-2,23	-2,97	-3,36	-3,67	-3,92	-4,09	-4,27	0,39	0
29/02/2020 04:05:00	0,38	1,08	1,11	0,58	-0,16	-1,19	-2,21	-2,96	-3,35	-3,65	-3,89	-4,05	-4,22	0,45	0
29/02/2020 04:10:00	0,39	1,19	1,12	0,61	-0,21	-1,24	-2,22	-2,91	-3,25	-3,53	-3,74	-3,87	-4,01	0,41	0
29/02/2020 04:15:00	0,46	0,93	0,95	0,68	0,11	-0,94	-2,02	-2,86	-3,32	-3,71	-4,05	-4,35	-4,66	0,39	0
29/02/2020 04:20:00	0,47	1,09	1,07	0,67	-0,01	-1,03	-2,11	-2,89	-3,28	-3,58	-3,84	-4,04	-4,25	0,41	0
29/02/2020 04:25:00	0,39	1,07	0,96	0,38	-0,38	-1,39	-2,32	-2,96	-3,28	-3,53	-3,73	-3,85	-3,98	0,34	0
29/02/2020 04:30:00	0,42	0,88	0,78	0,30	-0,45	-1,48	-2,42	-3,11	-3,47	-3,74	-3,96	-4,10	-4,24	0,31	0
29/02/2020 04:35:00	0,36	0,93	0,83	0,33	-0,45	-1,49	-2,50	-3,23	-3,60	-3,88	-4,11	-4,26	-4,42	0,33	0
29/02/2020 04:40:00	0,25	0,83	0,70	0,18	-0,58	-1,62	-2,61	-3,31	-3,67	-3,94	-4,16	-4,31	-4,46	0,33	0
29/02/2020 04:45:00	0,29	0,82	0,67	0,16	-0,57	-1,59	-2,52	-3,19	-3,52	-3,79	-4,00	-4,15	-4,31	0,28	0
29/02/2020 04:50:00	0,23	0,75	0,65	0,18	-0,52	-1,50	-2,47	-3,16	-3,51	-3,79	-4,03	-4,20	-4,38	0,25	0
29/02/2020 04:55:00	0,27	0,77	0,64	0,21	-0,47	-1,47	-2,49	-3,23	-3,60	-3,89	-4,15	-4,37	-4,58	0,26	0
29/02/2020 05:00:00	0,11	0,78	0,62	0,08	-0,74	-1,71	-2,67	-3,32	-3,62	-3,86	-4,04	-4,14	-4,25	0,16	0
29/02/2020 05:05:00	0,20	0,78	0,64	0,12	-0,65	-1,64	-2,56	-3,20	-3,53	-3,78	-3,98	-4,12	-4,26	0,12	0
29/02/2020 05:10:00	0,18	0,66	0,56	0,20	-0,53	-1,51	-2,55	-3,31	-3,70	-4,01	-4,27	-4,48	-4,69	0,13	0
29/02/2020 05:15:00	0,11	0,74	0,66	0,20	-0,58	-1,57	-2,55	-3,25	-3,60	-3,88	-4,10	-4,26	-4,42	0,12	0
29/02/2020 05:20:00	0,06	0,59	0,50	0,06	-0,69	-1,73	-2,68	-3,39	-3,76	-4,05	-4,29	-4,45	-4,62	0,11	0
29/02/2020 05:25:00	0,10	0,64	0,50	0,00	-0,80	-1,81	-2,74	-3,40	-3,74	-4,01	-4,21	-4,35	-4,48	0,11	0
29/02/2020 05:30:00	0,05	0,59	0,54	0,11	-0,60	-1,64	-2,65	-3,40	-3,80	-4,11	-4,37	-4,56	-4,76	0,04	0
29/02/2020 05:35:00	0,07	0,57	0,50	0,10	-0,61	-1,65	-2,70	-3,47	-3,87	-4,18	-4,44	-4,63	-4,83	0,06	0
29/02/2020 05:40:00	0,03	0,50	0,46	-0,08	-0,77	-1,80	-2,83	-3,59	-3,99	-4,29	-4,54	-4,72	-4,90	-0,01	0
29/02/2020 05:45:00	0,05	0,55	0,42	-0,07	-0,81	-1,83	-2,84	-3,56	-3,92	-4,19	-4,42	-4,58	-4,75	0,04	0
29/02/2020 05:50:00	-0,03	0,58	0,52	-0,03	-0,77	-1,82	-2,80	-3,51	-3,88	-4,16	-4,39	-4,54	-4,69	-0,04	0
29/02/2020 05:55:00	0,06	0,54	0,44	-0,03	-0,72	-1,72	-2,74	-3,46	-3,83	-4,11	-4,34	-4,51	-4,69	0,00	0
29/02/2020 06:00:00	0,02	0,54	0,38	-0,18	-1,03	-2,00	-2,81	-3,38	-3,68	-3,90	-4,05	-4,11	-4,17	-0,04	0
29/02/2020 06:05:00	-0,05	0,47	0,33	-0,23	-0,96	-1,98	-2,99	-3,68	-4,01	-4,26	-4,46	-4,60	-4,73	-0,01	0
29/02/2020 06:10:00	-0,06	0,52	0,36	-0,11	-0,88	-1,88	-2,83	-3,51	-3,85	-4,12	-4,36	-4,53	-4,71	-0,02	0
29/02/2020 06:15:00	-0,01	0,51	0,34	-0,20	-0,92	-1,92	-2,88	-3,54	-3,85	-4,08	-4,27	-4,40	-4,52	-0,03	0
29/02/2020 06:20:00	-0,04	0,40	0,25	-0,26	-0,94	-1,94	-2,94	-3,64	-3,97	-4,23	-4,45	-4,61	-4,78	-0,07	0
29/02/2020 06:25:00	-0,05	0,44	0,34	-0,16	-0,87	-1,90	-2,90	-3,63	-4,00	-4,28	-4,52	-4,69	-4,87	-0,12	0
29/02/2020 06:30:00	-0,05	0,43	0,35	-0,07	-0,84	-1,88	-2,87	-3,62	-4,02	-4,32	-4,57	-4,74	-4,92	-0,11	0
29/02/2020 06:35:00	-0,16	0,32	0,19	-0,28	-0,96	-1,98	-2,99	-3,71	-4,06	-4,34	-4,57	-4,76	-4,94	-0,18	0
29/02/2020 06:40:00	-0,14	0,48	0,23	-0,39	-1,21	-2,18	-3,07	-3,65	-3,91	-4,11	-4,26	-4,34	-4,43	-0,19	0
29/02/2020 06:45:00	-0,14	0,42	0,22	-0,34	-1,16	-2,14	-3,06	-3,70	-4,01	-4,25	-4,43	-4,55	-4,67	-0,21	0
29/02/2020 06:50:00	-0,28	0,22	0,07	-0,41	-1,14	-2,15	-3,15	-3,87	-4,22	-4,50	-4,73	-4,92	-5,10	-0,31	0
29/02/2020 06:55:00	-0,32	0,26	0,14	-0,36	-1,04	-2,06	-3,16	-3,91	-4,25	-4,52	-4,74	-4,91	-5,09	-0,27	0
29/02/2020 07:00:00	-0,34	0,26	0,17	-0,28	-1,02	-2,12	-3,13	-3,88	-4,28	-4,58	-4,84	-5,03	-5,22	-0,36	0
29/02/2020 07:05:00	-0,30	0,16	0,05	-0,46	-1,21	-2,27	-3,26	-3,99	-4,37	-4,65	-4,88	-5,05	-5,21	-0,27	0
29/02/2020 07:10:00	-0,40	0,09	-0,04	-0,55	-1,30	-2,32	-3,30	-4,02	-4,38	-4,65	-4,88	-5,05	-5,21	-0,44	0
29/02/2020 07:15:00	-0,46	0,20	0,06	-0,55	-1,35	-2,43	-3,43	-4,12	-4,46	-4,71	-4,91	-5,03	-5,15	-0,43	0
29/02/2020 07:20:00	-0,47	0,14	0,04	-0,51	-1,33	-2,40	-3,40	-4,12	-4,49	-4,76	-4,97	-5,11	-5,25	-0,60	0
29/02/2020 07:25:00	-0,55	-0,06	-0,27	-0,84	-1,61	-2,56	-3,43	-4,03	-4,31	-4,53	-4,70	-4,81	-4,91	-0,60	0
29/02/2020 07:30:00	-0,61	-0,17	-0,34	-0,82	-1,56	-2,51	-3,45	-4,12	-4,44	-4,68	-4,88	-5,02	-5,17	-0,72	0
29/02/2020 07:35:00	-0,70	-0,38	-0,56	-1,06	-1,72	-2,70	-3,65	-4,32	-4,64	-4,88	-5,08	-5,23	-5,38	-0,80	0
29/02/2020 07:40:00	-0,82	-0,33	-0,50	-1,05	-1,82	-2,80	-3,77	-4,44	-4,74	-4,96	-5,13	-5,23	-5,34	-0,72	0
29/02/2020 07:45:00	-0,77	-0,52	-0,63	-1,08	-1,79	-2,75	-3,72	-4,44	-4,82	-5,10	-5,34	-5,51	-5,68	-0,81	0
29/02/2020 07:50:00	-0,87	-0,47	-0,58	-1,15	-1,86	-2,85	-3,82	-4,52	-4,86	-5,11	-5,32	-5,45	-5,59	-0,87	0
29/02/2020 07:55:00	-0,70	-0,46	-0,74	-1,29	-1,98	-2,92	-3,80	-4,41	-4,69	-4,90	-5,07	-5,19	-5,31	-0,74	0
29/02/2020 08:00:00	-0,80	-0,69	-0,97	-1,45	-2,12	-3,08	-4,01	-4,68	-5,01	-5,26	-5,48	-5,65	-5,83	-0,82	0
29/02/2020 08:05:00	-0,87	-0,83	-1,14	-1,67	-2,33	-3,17	-3,97	-4,53	-4,78	-4,97	-5,13	-5,23	-5,34	-1,03	0
29/02/2020 08:10:00	-0,95	-0,86	-1,13	-1,62	-2,28	-3,18	-4,03	-4,65	-4,94	-5,15	-5,34	-5,49	-5,63	-0,92	0
29/02/2020 08:15:00	-0,97	-1,00	-1,27	-1,70	-2,28	-3,14	-4,04	-4,67	-4,95	-5,16	-5,36	-5,51	-5,66	-1,04	0
29/02/2020 08:20:00	-0,99	-1,01	-1,33	-1,92	-2,55	-3,45	-4,26	-4,82	-5,06	-5,23	-5,38	-5,47	-5,55	-1,03	0
29/02/2020 08:25:00	-1,03	-1,02	-1,26	-1,74	-2,36	-3,28	-4,18	-4,83	-5,15	-5,39	-5,59	-5,75	-5,91	-0,89	0
29/02/2020 08:30:00	-0,93	-0,94	-1,19	-1,57	-2,18	-3,13	-4,05	-4,75	-5,10	-5,37	-5,61	-5,81	-6,01	-0,93	0
29/02/2020 08:35:00	-0,82	-0,81	-1,04	-1,48	-2,14	-3,06	-3,96	-4,63	-4,96	-5,20	-5,40	-5,55	-5,71	-0,84	0
29/02/2020 08:40:00	-0,68	-0,82	-1,09	-1,51	-2,13	-3,01	-3,90	-4,57	-4,90	-5,16	-5,39	-5,58	-5,76	-0,73	0
29/02/2020 08:45:00	-0,71	-0,84	-1,20	-1,65	-2,31	-3,18	-4,06	-4,70	-4,99	-5,21	-5,41	-5,58	-5,74	-0,71	0
29/02/2020 08:50:00	-0,71	-0,83	-1,26	-1,78	-2,44	-3,33	-4,20	-4,79	-5,03	-5,22	-5,38	-5,50	-5,62	-0,74	0
29/02/2020 08:55:00	-0,81	-1,02	-1,43	-1,92	-2,62	-3,43	-4,23	-4,79	-5,03	-5,22	-5,38	-5,49	-5,61	-0,59	0
29/02/2020 09:00:00	-0,59	-0,96	-1,29	-1,68	-2,24	-3,17	-4,15	-4,90	-5,26	-5,53	-5,80	-6,02	-6,25	-0,44	0
29/02/2020 09:05:00	-0,58	-0,73	-1,05	-1,50	-2,20	-3,14	-4,10	-4,80	-5,14	-5,39	-5,61	-5,78	-5,96	-0,60	0
29/02/2020 09:10:00	-0,49	-0,67	-1,09	-1,64	-2,37	-3,30	-4,19	-4,83	-5,12	-5,34	-5,52	-5,66	-5,80	-0,62	0
29/02/2020 09:15:00	-0,54	-0,66	-0,97	-1,46	-2,18	-3,20	-4,22	-4,99	-5,37	-5,66	-5,90	-6,10	-6,29	-0,52	0
29/02/2020 09:20:00	-0,56	-0,73	-1,07	-1,55	-2,36	-3,36	-4,38	-5,16	-5,54	-5,82	-6,07	-6,25	-6,43	-0,61	0
29/02/2020 09:25:00	-0,54	-1,00	-1,54	-2,02	-2,62	-3,53	-4,47	-5,15	-5,46	-5,70	-5,95	-6,17	-6,40	-0,68	0
29/02/2020 09:30:00	-0,95	-1,16	-1,60	-2,12	-2,78	-3,69	-4,59	-5,24	-5,52	-5,74	-5,94	-6,10	-6,27	-0,98	0
29/02/2020 09:35:00	-1,06	-1,24	-1,61	-2,19	-2,98	-3,92	-4,88	-5,56	-5,87	-6,08	-6,26	-6,37	-6,48	-1,04	0
29/02/2020 09:40:00	-1,28	-1,58	-2,04	-2,58	-3,20	-4,06	-4,87	-5,44	-5,68	-5,86	-6,02	-6,15	-6,28	-1,46	0
29/02/2020 09:45:00	-1,31	-1,90	-2,43	-2,88	-3,48	-4,25	-5,02	-5,58	-5,82	-6,01	-6,20	-6,36	-6,52	-1,55	0
29/02/2020 09:50:00	-1,23	-1,65	-2,16	-2,73	-3,42	-4,27	-5,12	-5,70	-5,94	-6,11	-6,26	-6,37	-6,47	-1,32	0
29/02/2020 09:55:00	-1,21	-1,53	-1,98	-2,60	-3,39	-4,35	-5,30	-5,99	-6,31	-6,52	-6,71	-6,83	-6,96	-1,11	0
29/02/2020 10:00:00	-1,21	-1,61	-2,06	-2,54	-3,23	-4,16	-5,11	-5,82	-6,15	-6,39	-6,61	-6,79	-6,98	-1,09	0
29/02/2020 10:05:00	-1,09	-1,55	-2,10	-2,72	-3,43	-4,33	-5,22	-5,85	-6,12	-6,31	-6,48	-6,61	-6,75	-0,92	0
29/02/2020 10:10:00	-1,12	-1,69	-2,22	-2,74	-3,38	-4,23	-5,09	-5,71	-5,98	-6,18	-6,38	-6,54	-6,70	-0,97	0
29/02/2020 10:15:00	-1,03	-1,56	-2,08	-2,63	-3,29	-4,19	-5,06	-5,69	-5,98	-6,18	-6,38	-6,53	-6,69	-1,07	0
29/02/2020 10:20:00	-0,98	-1,58	-2,19	-2,83	-3,62	-4,53	-5,39	-6,01	-6,28	-6,46	-6,63	-6,74	-6,86	-1,05	0
29/02/2020 10:25:00	-0,79	-1,74	-2,36	-2,93	-3,73	-4,64	-5,55	-6,24	-6,57	-6,79	-6,98	-7,12	-7,27	-0,99	0
29/02/2020 10:30:00	-1,07	-1,70	-2,36	-2,92	-3,53	-4,42	-5,23	-5,81	-6,07	-6,26	-6,46	-6,65	-6,83	-0,89	0
29/02/2020 10:35:00	0,26	-1,71	-2,87	-3,32	-3,79	-4,48	-5,18	-5,74	-6,00	-6,23	-6,51	-6,84	-7,17	-0,63	1
29/02/2020 10:40:00	-0,09	-1,74	-2,80	-3,49	-4,10	-4,90	-5,61	-6,11	-6,30	-6,43	-6,58	-6,71	-6,84	-0,49	1
29/02/2020 10:45:00	0,13	-1,98	-2,87	-3,18	-3,53	-4,19	-5,03	-5,71	-6,02	-6,27	-6,57	-6,88	-7,20	-0,86	1
29/02/2020 10:50:00	-0,05	-1,80	-3,06	-3,79	-4,37	-5,03	-5,58	-5,96	-6,07	-6,18	-6,34	-6,52	-6,70	-0,57	1
29/02/2020 10:55:00	-0,97	-1,64	-2,33	-3,07	-3,79	-4,68	-5,54	-6,15	-6,40	-6,59	-6,77	-6,92	-7,07	-0,91	0
29/02/2020 11:00:00	0,09	-1,96	-3,00	-3,51	-3,97	-4,68	-5,38	-5,90	-6,11	-6,27	-6,45	-6,63	-6,81	-0,62	1
29/02/2020 11:05:00	0,58	-1,75	-3,21	-3,81	-4,24	-4,70	-5,19	-5,52	-5,58	-5,67	-5,83	-6,06	-6,28	-0,47	1
29/02/2020 11:10:00	0,27	-1,77	-2,98	-3,66	-4,22	-4,86	-5,40	-5,77	-5,88	-5,98	-6,10	-6,22	-6,35	-0,43	1
29/02/2020 11:15:00	0,43	-2,06	-3,06	-3,42	-3,83	-4,46	-5,17	-5,75	-6,01	-6,21	-6,43	-6,66	-6,88	-0,39	1
29/02/2020 11:20:00	-0,96	-1,29	-2,13	-3,11	-3,89	-4,64	-5,27	-5,61	-5,67	-5,73	-5,79	-5,83	-5,86	-0,53	0
29/02/2020 11:25:00	1,59	-1,74	-3,14	-3,48	-3,80	-4,21	-4,78	-5,30	-5,54	-5,75	-6,04	-6,37	-6,71	-0,17	1
29/02/2020 11:30:00	1,73	-1,45	-2,84	-3,31	-3,70	-4,23	-4,94	-5,55	-5,83	-6,07	-6,37	-6,72	-7,07	-0,11	1
29/02/2020 11:35:00	0,82	-1,24	-2,44	-3,04	-3,59	-4,24	-5,05	-5,66	-5,90	-6,12	-6,38	-6,67	-6,97	-0,48	1
29/02/2020 11:40:00	0,14	-1,24	-2,37	-3,02	-3,66	-4,38	-5,04	-5,47	-5,59	-5,69	-5,83	-5,97	-6,11	0,03	1
29/02/2020 11:45:00	1,86	-1,32	-2,93	-3,46	-3,77	-4,20	-4,66	-5,04	-5,17	-5,33	-5,57	-5,88	-6,20	0,34	1
29/02/2020 11:50:00	-0,23	-1,03	-1,89	-2,51	-3,17	-3,98	-4,75	-5,29	-5,51	-5,69	-5,89	-6,09	-6,29	0,39	0
29/02/2020 11:55:00	-0,21	-0,91	-1,87	-2,64	-3,37	-4,15	-4,84	-5,25	-5,36	-5,46	-5,57	-5,67	-5,76	0,00	0
29/02/2020 12:00:00	0,10	-0,81	-1,81	-2,55	-3,21	-4,06	-4,83	-5,35	-5,54	-5,70	-5,89	-6,09	-6,28	-0,10	0
29/02/2020 12:05:00	-0,43	-0,83	-1,59	-2,34	-3,14	-4,00	-4,79	-5,31	-5,50	-5,64	-5,78	-5,89	-6,00	0,05	0
29/02/2020 12:10:00	0,62	-0,86	-1,91	-2,43	-2,97	-3,74	-4,52	-5,10	-5,33	-5,54	-5,79	-6,06	-6,34	0,27	1
29/02/2020 12:15:00	0,51	-1,14	-2,03	-2,50	-2,94	-3,65	-4,37	-4,91	-5,15	-5,35	-5,57	-5,80	-6,02	0,14	0
29/02/2020 12:20:00	-0,05	-0,77	-1,76	-2,56	-3,25	-4,01	-4,67	-5,09	-5,23	-5,37	-5,53	-5,70	-5,88	0,03	0
29/02/2020 12:25:00	1,13	-1,06	-2,22	-2,60	-2,96	-3,68	-4,35	-4,93	-5,22	-5,49	-5,81	-6,19	-6,56	0,14	1
29/02/2020 12:30:00	2,22	-1,48	-3,03	-3,25	-3,40	-3,69	-4,13	-4,51	-4,66	-4,83	-5,08	-5,41	-5,74	1,15	1
29/02/2020 12:35:00	1,64	-0,85	-2,33	-2,92	-3,38	-3,82	-4,27	-4,57	-4,63	-4,73	-4,89	-5,10	-5,31	0,50	1
29/02/2020 12:40:00	2,03	-0,76	-2,06	-2,73	-3,21	-3,95	-4,73	-5,30	-5,54	-5,72	-5,92	-6,12	-6,33	1,12	1
29/02/2020 12:45:00	0,66	-0,70	-1,76	-2,39	-3,10	-3,79	-4,43	-4,87	-5,04	-5,19	-5,36	-5,53	-5,70	0,41	1
29/02/2020 12:50:00	0,81	-0,81	-1,81	-2,29	-2,70	-3,44	-4,14	-4,64	-4,83	-5,00	-5,20	-5,41	-5,62	0,26	0
29/02/2020 12:55:00	0,21	0,07	-0,62	-1,52	-2,49	-3,52	-4,47	-5,09	-5,35	-5,53	-5,68	-5,78	-5,87	0,35	0
29/02/2020 13:00:00	0,23	-0,22	-0,91	-1,36	-2,08	-2,89	-3,75	-4,36	-4,62	-4,86	-5,10	-5,34	-5,57	0,18	0
29/02/2020 13:05:00	-0,03	-1,01	-1,84	-2,30	-2,89	-3,66	-4,48	-5,06	-5,30	-5,50	-5,73	-5,97	-6,21	-0,09	0
29/02/2020 13:10:00	-0,17	-0,94	-1,64	-2,20	-2,86	-3,70	-4,53	-5,14	-5,40	-5,62	-5,83	-6,04	-6,24	-0,14	0
29/02/2020 13:15:00	0,13	-0,96	-1,79	-2,32	-2,98	-3,72	-4,45	-4,97	-5,18	-5,36	-5,54	-5,72	-5,89	0,16	0
29/02/2020 13:20:00	0,07	-0,94	-1,62	-2,21	-2,89	-3,82	-4,78	-5,53	-5,91	-6,19	-6,48	-6,74	-7,00	0,11	0
29/02/2020 13:25:00	-0,23	-1,08	-1,85	-2,50	-3,09	-3,94	-4,81	-5,41	-5,64	-5,83	-6,03	-6,22	-6,42	-0,12	0
29/02/2020 13:30:00	-0,27	-1,19	-1,90	-2,41	-2,95	-3,73	-4,51	-5,07	-5,31	-5,51	-5,71	-5,92	-6,12	-0,16	0
