FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
25/11/2020 02:40:00	1,34	1,34	1,03	0,57	-0,01	-0,70	-1,28	-1,65	-1,82	-1,98	-2,09	-2,16	-2,23	1,33	0
25/11/2020 02:45:00	1,28	1,27	1,00	0,55	0,05	-0,60	-1,16	-1,52	-1,68	-1,83	-1,96	-2,03	-2,11	1,27	0
25/11/2020 02:50:00	1,31	1,25	1,01	0,65	0,08	-0,59	-1,20	-1,63	-1,84	-2,03	-2,18	-2,29	-2,39	1,31	0
25/11/2020 02:55:00	1,30	1,29	1,06	0,69	0,09	-0,59	-1,22	-1,64	-1,86	-2,05	-2,19	-2,28	-2,37	1,31	0
25/11/2020 03:00:00	1,35	1,35	1,08	0,62	0,11	-0,62	-1,22	-1,61	-1,79	-1,95	-2,08	-2,14	-2,21	1,32	0
25/11/2020 03:05:00	1,35	1,29	1,12	0,73	0,24	-0,46	-1,13	-1,60	-1,84	-2,05	-2,22	-2,34	-2,47	1,38	0
25/11/2020 03:10:00	1,35	1,27	1,01	0,67	0,20	-0,43	-1,02	-1,43	-1,62	-1,81	-1,98	-2,11	-2,25	1,34	0
25/11/2020 03:15:00	1,41	1,40	1,12	0,71	0,12	-0,56	-1,14	-1,52	-1,71	-1,89	-2,03	-2,11	-2,19	1,43	0
25/11/2020 03:20:00	1,39	1,38	1,17	0,80	0,27	-0,43	-1,13	-1,62	-1,86	-2,07	-2,26	-2,40	-2,53	1,38	0
25/11/2020 03:25:00	1,37	1,36	1,13	0,74	0,19	-0,47	-1,11	-1,54	-1,74	-1,92	-2,06	-2,15	-2,25	1,37	0
25/11/2020 03:30:00	1,40	1,40	1,12	0,70	0,18	-0,51	-1,12	-1,52	-1,70	-1,88	-2,03	-2,13	-2,24	1,34	0
25/11/2020 03:35:00	1,37	1,36	1,10	0,68	0,13	-0,54	-1,13	-1,52	-1,70	-1,87	-2,01	-2,10	-2,18	1,39	0
25/11/2020 03:40:00	1,47	1,39	1,11	0,77	0,31	-0,33	-1,00	-1,44	-1,63	-1,81	-1,98	-2,11	-2,24	1,36	0
25/11/2020 03:45:00	1,31	1,26	1,10	0,78	0,32	-0,38	-0,96	-1,40	-1,64	-1,86	-2,05	-2,18	-2,32	1,31	0
25/11/2020 03:50:00	1,38	1,38	1,16	0,71	0,26	-0,36	-1,00	-1,41	-1,59	-1,76	-1,90	-1,99	-2,09	1,36	0
25/11/2020 03:55:00	1,39	1,44	1,22	0,80	0,26	-0,43	-1,06	-1,48	-1,69	-1,88	-2,03	-2,14	-2,24	1,42	0
25/11/2020 04:00:00	1,42	1,36	1,13	0,79	0,24	-0,46	-1,02	-1,43	-1,66	-1,86	-2,03	-2,15	-2,27	1,39	0
25/11/2020 04:05:00	1,30	1,32	1,09	0,75	0,21	-0,39	-1,02	-1,43	-1,62	-1,80	-1,95	-2,06	-2,16	1,33	0
25/11/2020 04:10:00	1,33	1,35	1,13	0,73	0,18	-0,52	-1,10	-1,49	-1,68	-1,85	-1,98	-2,05	-2,12	1,32	0
25/11/2020 04:15:00	1,32	1,35	1,06	0,61	0,00	-0,64	-1,27	-1,66	-1,82	-1,97	-2,08	-2,14	-2,20	1,31	0
25/11/2020 04:20:00	1,33	1,33	1,08	0,72	0,18	-0,51	-1,15	-1,59	-1,80	-2,00	-2,16	-2,27	-2,39	1,34	0
25/11/2020 04:25:00	1,33	1,31	1,10	0,74	0,24	-0,47	-1,12	-1,57	-1,80	-2,01	-2,18	-2,31	-2,44	1,36	0
25/11/2020 04:30:00	1,29	1,30	1,13	0,79	0,24	-0,45	-1,09	-1,54	-1,78	-1,99	-2,16	-2,28	-2,40	1,31	0
25/11/2020 04:35:00	1,34	1,22	0,92	0,57	0,09	-0,53	-1,07	-1,41	-1,56	-1,72	-1,84	-1,93	-2,01	1,26	0
25/11/2020 04:40:00	1,33	1,35	1,08	0,58	-0,01	-0,61	-1,16	-1,49	-1,64	-1,78	-1,88	-1,93	-1,97	1,31	0
25/11/2020 04:45:00	1,24	1,22	0,95	0,55	0,03	-0,63	-1,19	-1,56	-1,74	-1,90	-2,04	-2,13	-2,22	1,27	0
25/11/2020 04:50:00	1,16	1,18	0,95	0,53	0,01	-0,62	-1,15	-1,49	-1,65	-1,80	-1,92	-1,98	-2,04	1,24	0
25/11/2020 04:55:00	1,27	1,17	0,89	0,47	0,06	-0,52	-1,07	-1,41	-1,53	-1,67	-1,79	-1,87	-1,95	1,26	0
25/11/2020 05:00:00	1,14	1,20	1,00	0,61	0,18	-0,47	-0,98	-1,33	-1,49	-1,65	-1,79	-1,88	-1,96	1,21	0
25/11/2020 05:05:00	1,22	1,20	1,00	0,69	0,20	-0,42	-1,01	-1,41	-1,61	-1,80	-1,97	-2,09	-2,21	1,19	0
25/11/2020 05:10:00	1,24	1,22	0,98	0,54	0,11	-0,55	-1,08	-1,43	-1,58	-1,74	-1,86	-1,95	-2,03	1,27	0
25/11/2020 05:15:00	1,22	1,23	0,86	0,37	-0,17	-0,80	-1,34	-1,66	-1,78	-1,91	-2,01	-2,07	-2,13	1,21	0
25/11/2020 05:20:00	1,17	1,11	0,81	0,43	-0,07	-0,70	-1,28	-1,66	-1,83	-2,00	-2,15	-2,26	-2,37	1,19	0
25/11/2020 05:25:00	1,17	1,16	0,86	0,38	-0,14	-0,79	-1,33	-1,68	-1,82	-1,96	-2,07	-2,13	-2,19	1,16	0
25/11/2020 05:30:00	1,16	1,05	0,76	0,40	-0,14	-0,75	-1,38	-1,80	-1,98	-2,15	-2,30	-2,41	-2,51	1,13	0
25/11/2020 05:35:00	1,14	1,01	0,82	0,51	0,03	-0,62	-1,25	-1,71	-1,95	-2,16	-2,35	-2,50	-2,64	1,16	0
25/11/2020 05:40:00	1,23	1,16	0,85	0,47	-0,04	-0,68	-1,24	-1,61	-1,78	-1,95	-2,10	-2,20	-2,31	1,26	0
25/11/2020 05:45:00	1,18	1,23	0,95	0,53	-0,03	-0,69	-1,31	-1,71	-1,89	-2,05	-2,19	-2,27	-2,36	1,19	0
25/11/2020 05:50:00	1,17	1,24	0,92	0,46	-0,06	-0,74	-1,33	-1,69	-1,83	-1,97	-2,08	-2,15	-2,22	1,22	0
25/11/2020 05:55:00	1,21	1,21	0,95	0,51	0,00	-0,64	-1,22	-1,59	-1,74	-1,89	-2,01	-2,08	-2,15	1,23	0
25/11/2020 06:00:00	1,29	1,22	0,97	0,53	0,01	-0,64	-1,26	-1,68	-1,87	-2,04	-2,19	-2,29	-2,38	1,29	0
25/11/2020 06:05:00	1,22	1,07	0,79	0,44	-0,04	-0,62	-1,19	-1,57	-1,74	-1,91	-2,05	-2,17	-2,28	1,19	0
25/11/2020 06:10:00	1,22	1,20	0,93	0,47	-0,11	-0,77	-1,38	-1,77	-1,93	-2,08	-2,18	-2,22	-2,27	1,22	0
25/11/2020 06:15:00	1,23	1,13	0,87	0,50	-0,02	-0,64	-1,24	-1,64	-1,82	-2,00	-2,14	-2,24	-2,34	1,14	0
25/11/2020 06:20:00	1,22	1,12	0,83	0,47	-0,05	-0,69	-1,22	-1,59	-1,77	-1,95	-2,10	-2,20	-2,31	1,20	0
25/11/2020 06:25:00	1,26	1,20	0,88	0,45	0,01	-0,63	-1,18	-1,52	-1,66	-1,81	-1,93	-2,02	-2,11	1,20	0
25/11/2020 06:30:00	1,14	1,19	0,86	0,44	-0,08	-0,71	-1,26	-1,59	-1,71	-1,85	-1,96	-2,04	-2,11	1,24	0
25/11/2020 06:35:00	1,12	1,07	0,89	0,58	0,21	-0,29	-0,78	-1,08	-1,19	-1,32	-1,43	-1,49	-1,56	1,13	0
25/11/2020 06:40:00	0,97	0,99	0,90	0,62	0,27	-0,18	-0,52	-0,72	-0,81	-0,92	-0,99	-1,01	-1,03	0,93	0
25/11/2020 06:45:00	0,85	0,78	0,68	0,52	0,29	-0,10	-0,41	-0,60	-0,68	-0,80	-0,90	-0,97	-1,04	0,89	0
25/11/2020 06:50:00	0,83	0,87	0,74	0,44	0,10	-0,31	-0,72	-0,93	-1,00	-1,09	-1,16	-1,18	-1,20	0,86	0
25/11/2020 06:55:00	0,86	0,91	0,80	0,55	0,13	-0,29	-0,66	-0,89	-0,98	-1,10	-1,18	-1,21	-1,24	0,88	0
25/11/2020 07:00:00	0,88	0,92	0,80	0,56	0,21	-0,27	-0,68	-0,93	-1,05	-1,18	-1,29	-1,35	-1,41	0,93	0
25/11/2020 07:05:00	0,88	0,88	0,76	0,49	0,14	-0,34	-0,75	-1,00	-1,11	-1,23	-1,32	-1,37	-1,41	0,89	0
25/11/2020 07:10:00	0,91	0,91	0,75	0,45	0,08	-0,37	-0,71	-0,91	-0,98	-1,08	-1,15	-1,17	-1,19	0,96	0
25/11/2020 07:15:00	0,91	1,00	0,78	0,41	0,02	-0,48	-0,82	-0,99	-1,04	-1,11	-1,15	-1,14	-1,13	0,98	0
25/11/2020 07:20:00	0,96	0,94	0,71	0,42	-0,02	-0,47	-0,82	-1,00	-1,06	-1,14	-1,19	-1,19	-1,19	0,98	0
25/11/2020 07:25:00	0,91	0,84	0,73	0,51	0,12	-0,36	-0,76	-1,02	-1,14	-1,28	-1,37	-1,41	-1,44	0,89	0
25/11/2020 07:30:00	0,93	0,89	0,72	0,45	0,06	-0,42	-0,78	-1,00	-1,09	-1,20	-1,27	-1,29	-1,31	0,91	0
25/11/2020 07:35:00	0,87	0,85	0,66	0,38	0,03	-0,38	-0,73	-0,91	-0,95	-1,04	-1,10	-1,12	-1,14	0,91	0
25/11/2020 07:40:00	0,92	0,91	0,70	0,40	0,01	-0,49	-0,86	-1,07	-1,15	-1,25	-1,32	-1,34	-1,36	0,94	0
25/11/2020 07:45:00	0,92	0,85	0,72	0,50	0,15	-0,29	-0,63	-0,84	-0,94	-1,05	-1,14	-1,17	-1,21	0,93	0
25/11/2020 07:50:00	0,90	0,86	0,74	0,40	0,12	-0,32	-0,67	-0,86	-0,92	-1,01	-1,07	-1,08	-1,09	0,88	0
25/11/2020 07:55:00	0,90	0,83	0,69	0,41	0,08	-0,37	-0,73	-0,94	-1,03	-1,13	-1,21	-1,24	-1,27	0,91	0
25/11/2020 08:00:00	0,88	0,85	0,72	0,45	0,07	-0,41	-0,84	-1,11	-1,23	-1,36	-1,46	-1,51	-1,56	0,84	0
25/11/2020 08:05:00	0,89	0,80	0,66	0,42	0,04	-0,44	-0,84	-1,10	-1,22	-1,35	-1,45	-1,50	-1,54	0,86	0
25/11/2020 08:10:00	0,89	0,87	0,69	0,38	-0,06	-0,56	-0,93	-1,14	-1,24	-1,35	-1,42	-1,44	-1,45	0,86	0
25/11/2020 08:15:00	0,95	0,93	0,77	0,53	0,07	-0,46	-0,86	-1,14	-1,28	-1,42	-1,53	-1,58	-1,63	0,96	0
25/11/2020 08:20:00	0,88	0,83	0,65	0,30	-0,05	-0,52	-0,94	-1,17	-1,25	-1,35	-1,43	-1,46	-1,48	0,88	0
25/11/2020 08:25:00	0,95	0,93	0,80	0,50	0,15	-0,35	-0,78	-1,05	-1,17	-1,30	-1,40	-1,46	-1,52	0,93	0
25/11/2020 08:30:00	0,88	0,90	0,70	0,39	-0,04	-0,57	-0,94	-1,16	-1,26	-1,38	-1,46	-1,49	-1,53	0,94	0
25/11/2020 08:35:00	0,92	0,91	0,82	0,58	0,17	-0,36	-0,81	-1,12	-1,27	-1,43	-1,55	-1,61	-1,68	0,96	0
25/11/2020 08:40:00	0,87	0,99	0,81	0,48	0,00	-0,55	-0,96	-1,22	-1,34	-1,46	-1,55	-1,59	-1,62	0,91	0
25/11/2020 08:45:00	0,85	0,86	0,63	0,20	-0,20	-0,64	-0,98	-1,15	-1,19	-1,27	-1,31	-1,31	-1,31	0,90	0
25/11/2020 08:50:00	0,95	0,85	0,63	0,35	0,01	-0,49	-0,86	-1,08	-1,18	-1,29	-1,39	-1,45	-1,51	1,03	0
25/11/2020 08:55:00	0,88	0,85	0,67	0,36	-0,06	-0,57	-1,02	-1,30	-1,42	-1,55	-1,65	-1,70	-1,76	0,92	0
25/11/2020 09:00:00	0,99	0,94	0,74	0,37	-0,03	-0,49	-0,88	-1,09	-1,17	-1,26	-1,33	-1,35	-1,37	0,98	0
25/11/2020 09:05:00	1,02	0,97	0,84	0,61	0,21	-0,35	-0,88	-1,24	-1,42	-1,60	-1,75	-1,85	-1,96	1,03	0
25/11/2020 09:10:00	1,03	0,98	0,80	0,47	0,04	-0,54	-0,94	-1,21	-1,34	-1,47	-1,56	-1,60	-1,63	0,98	0
25/11/2020 09:15:00	1,00	1,05	0,81	0,45	-0,07	-0,60	-1,06	-1,34	-1,44	-1,56	-1,65	-1,69	-1,72	1,09	0
25/11/2020 09:20:00	1,13	0,96	0,77	0,55	0,22	-0,33	-0,80	-1,12	-1,28	-1,45	-1,60	-1,72	-1,84	1,19	0
25/11/2020 09:25:00	1,23	1,13	0,85	0,39	-0,02	-0,57	-1,00	-1,25	-1,34	-1,45	-1,54	-1,58	-1,62	1,18	0
25/11/2020 09:30:00	1,34	1,11	0,91	0,65	0,29	-0,27	-0,80	-1,16	-1,33	-1,50	-1,65	-1,77	-1,88	1,38	0
25/11/2020 09:35:00	1,36	1,16	0,91	0,60	0,20	-0,38	-0,89	-1,23	-1,38	-1,55	-1,68	-1,78	-1,88	1,31	0
25/11/2020 09:40:00	1,40	1,32	1,11	0,75	0,22	-0,35	-0,89	-1,25	-1,41	-1,57	-1,70	-1,77	-1,83	1,37	0
25/11/2020 09:45:00	1,32	1,24	1,03	0,64	0,26	-0,37	-0,91	-1,27	-1,43	-1,59	-1,72	-1,80	-1,89	1,41	0
25/11/2020 09:50:00	1,56	1,53	1,31	0,94	0,49	-0,17	-0,66	-1,01	-1,19	-1,37	-1,51	-1,60	-1,70	1,54	0
25/11/2020 09:55:00	1,56	1,46	1,23	0,87	0,35	-0,27	-0,80	-1,15	-1,32	-1,48	-1,61	-1,67	-1,73	1,32	0
25/11/2020 10:00:00	1,39	1,24	1,01	0,69	0,27	-0,32	-0,88	-1,25	-1,42	-1,60	-1,74	-1,85	-1,96	1,41	0
25/11/2020 10:05:00	1,35	1,24	1,02	0,71	0,27	-0,33	-0,90	-1,29	-1,47	-1,65	-1,81	-1,92	-2,04	1,28	0
25/11/2020 10:10:00	1,35	1,32	1,06	0,68	0,20	-0,44	-1,02	-1,40	-1,59	-1,77	-1,92	-2,03	-2,15	1,43	0
25/11/2020 10:15:00	1,43	1,34	1,10	0,74	0,21	-0,43	-1,02	-1,42	-1,62	-1,81	-1,96	-2,05	-2,15	1,56	0
25/11/2020 10:20:00	1,41	1,34	1,10	0,71	0,26	-0,43	-1,07	-1,50	-1,70	-1,90	-2,05	-2,17	-2,29	1,39	0
25/11/2020 10:25:00	1,42	1,31	1,06	0,78	0,26	-0,37	-0,99	-1,42	-1,62	-1,82	-1,98	-2,11	-2,23	1,50	0
25/11/2020 10:30:00	1,56	1,46	1,20	0,87	0,41	-0,31	-0,95	-1,41	-1,66	-1,89	-2,09	-2,26	-2,43	1,59	0
25/11/2020 10:35:00	1,48	1,41	1,17	0,75	0,20	-0,49	-1,16	-1,61	-1,83	-2,02	-2,18	-2,28	-2,39	1,52	0
25/11/2020 10:40:00	1,47	1,36	1,11	0,71	0,24	-0,44	-1,05	-1,46	-1,66	-1,85	-2,01	-2,12	-2,23	1,33	0
25/11/2020 10:45:00	1,48	1,42	1,13	0,69	0,15	-0,52	-1,12	-1,50	-1,66	-1,82	-1,94	-2,01	-2,07	1,46	0
25/11/2020 10:50:00	1,51	1,53	1,28	0,83	0,25	-0,50	-1,16	-1,61	-1,83	-2,03	-2,18	-2,28	-2,38	1,58	0
25/11/2020 10:55:00	1,58	1,46	1,19	0,83	0,34	-0,35	-0,99	-1,44	-1,67	-1,88	-2,07	-2,22	-2,36	1,54	0
25/11/2020 11:00:00	1,53	1,40	1,13	0,73	0,24	-0,41	-1,03	-1,45	-1,65	-1,84	-2,00	-2,13	-2,25	1,39	0
25/11/2020 11:05:00	1,61	1,49	1,20	0,73	0,16	-0,55	-1,15	-1,55	-1,74	-1,91	-2,04	-2,11	-2,18	1,54	0
25/11/2020 11:10:00	1,64	1,46	1,11	0,72	0,22	-0,44	-1,00	-1,38	-1,55	-1,72	-1,87	-1,98	-2,09	1,48	0
25/11/2020 11:15:00	1,55	1,38	1,04	0,57	0,04	-0,63	-1,27	-1,68	-1,86	-2,03	-2,16	-2,26	-2,35	1,59	0
25/11/2020 11:20:00	1,55	1,33	1,04	0,67	0,17	-0,52	-1,21	-1,69	-1,93	-2,15	-2,34	-2,50	-2,65	1,54	0
25/11/2020 11:25:00	1,44	1,36	1,04	0,68	0,11	-0,60	-1,20	-1,62	-1,83	-2,03	-2,20	-2,32	-2,45	1,55	0
25/11/2020 11:30:00	1,52	1,39	1,05	0,59	0,02	-0,70	-1,33	-1,74	-1,93	-2,11	-2,25	-2,34	-2,44	1,54	0
25/11/2020 11:35:00	1,50	1,34	1,04	0,65	0,13	-0,60	-1,27	-1,75	-1,99	-2,22	-2,41	-2,56	-2,71	1,54	0
25/11/2020 11:40:00	1,44	1,30	0,97	0,63	0,04	-0,65	-1,33	-1,79	-2,01	-2,21	-2,38	-2,51	-2,63	1,46	0
25/11/2020 11:45:00	1,53	1,32	1,06	0,71	0,22	-0,48	-1,23	-1,76	-2,02	-2,26	-2,47	-2,64	-2,82	1,63	0
25/11/2020 11:50:00	1,75	1,38	0,94	0,54	0,04	-0,62	-1,21	-1,61	-1,79	-1,98	-2,15	-2,29	-2,44	1,76	0
25/11/2020 11:55:00	1,83	1,34	0,86	0,53	0,02	-0,66	-1,27	-1,72	-1,94	-2,16	-2,37	-2,56	-2,74	1,80	0
25/11/2020 12:00:00	1,93	1,38	0,91	0,49	-0,04	-0,67	-1,28	-1,70	-1,90	-2,08	-2,25	-2,39	-2,53	2,05	0
25/11/2020 12:05:00	1,90	1,42	0,97	0,51	0,05	-0,63	-1,23	-1,65	-1,84	-2,03	-2,20	-2,34	-2,48	2,14	0
25/11/2020 12:10:00	1,81	1,40	0,99	0,59	0,02	-0,62	-1,25	-1,68	-1,88	-2,08	-2,24	-2,36	-2,49	2,05	0
25/11/2020 12:15:00	1,80	1,40	0,99	0,67	0,24	-0,45	-1,03	-1,45	-1,67	-1,88	-2,09	-2,27	-2,46	2,03	0
25/11/2020 12:20:00	2,08	1,71	1,31	0,95	0,41	-0,27	-0,89	-1,33	-1,55	-1,76	-1,95	-2,10	-2,25	2,12	0
25/11/2020 12:25:00	2,10	1,61	1,18	0,78	0,30	-0,35	-0,93	-1,33	-1,53	-1,74	-1,92	-2,08	-2,23	2,13	0
25/11/2020 12:30:00	2,05	1,65	1,23	0,71	0,23	-0,38	-0,99	-1,38	-1,54	-1,71	-1,85	-1,96	-2,07	2,03	0
25/11/2020 12:35:00	2,10	1,67	1,20	0,74	0,19	-0,42	-0,95	-1,30	-1,45	-1,61	-1,74	-1,84	-1,93	2,15	0
25/11/2020 12:40:00	2,00	1,65	1,32	0,90	0,46	-0,33	-1,05	-1,59	-1,86	-2,12	-2,35	-2,54	-2,74	2,10	0
25/11/2020 12:45:00	1,68	1,42	1,10	0,76	0,24	-0,47	-1,09	-1,53	-1,76	-1,98	-2,17	-2,31	-2,46	1,79	0
25/11/2020 12:50:00	1,74	1,49	1,25	0,93	0,44	-0,28	-0,94	-1,44	-1,71	-1,95	-2,15	-2,32	-2,48	1,75	0
25/11/2020 12:55:00	1,64	1,40	1,08	0,69	0,21	-0,50	-1,08	-1,49	-1,69	-1,88	-2,04	-2,15	-2,27	1,64	0
25/11/2020 13:00:00	1,63	1,42	1,09	0,68	0,16	-0,46	-1,06	-1,45	-1,63	-1,80	-1,95	-2,05	-2,16	1,50	0
25/11/2020 13:05:00	1,56	1,43	1,15	0,81	0,33	-0,22	-0,70	-1,01	-1,14	-1,28	-1,40	-1,47	-1,54	1,54	0
25/11/2020 13:10:00	1,52	1,48	1,29	1,02	0,59	-0,01	-0,63	-1,04	-1,23	-1,43	-1,60	-1,73	-1,86	1,64	0
25/11/2020 13:15:00	1,68	1,56	1,36	1,07	0,64	0,00	-0,63	-1,07	-1,28	-1,49	-1,68	-1,82	-1,96	1,62	0
25/11/2020 13:20:00	1,62	1,50	1,19	0,88	0,42	-0,20	-0,79	-1,19	-1,37	-1,56	-1,72	-1,86	-2,00	1,63	0
25/11/2020 13:25:00	1,64	1,45	1,22	0,92	0,47	-0,18	-0,82	-1,28	-1,52	-1,74	-1,94	-2,10	-2,27	1,71	0
25/11/2020 13:30:00	1,61	1,46	1,07	0,63	0,14	-0,52	-1,10	-1,47	-1,63	-1,79	-1,94	-2,05	-2,17	1,63	0
25/11/2020 13:35:00	1,63	1,30	1,02	0,74	0,33	-0,34	-0,98	-1,44	-1,69	-1,92	-2,13	-2,31	-2,49	1,59	0
25/11/2020 13:40:00	1,62	1,42	1,09	0,61	0,10	-0,62	-1,26	-1,69	-1,89	-2,07	-2,22	-2,33	-2,44	1,54	0
25/11/2020 13:45:00	1,63	1,36	1,08	0,72	0,25	-0,49	-1,12	-1,59	-1,85	-2,08	-2,28	-2,44	-2,60	1,67	0
25/11/2020 13:50:00	1,67	1,45	1,10	0,66	0,11	-0,52	-1,21	-1,67	-1,86	-2,04	-2,20	-2,32	-2,44	1,68	0
25/11/2020 13:55:00	1,72	1,49	1,19	0,78	0,27	-0,43	-1,13	-1,61	-1,84	-2,06	-2,24	-2,38	-2,53	1,69	0
25/11/2020 14:00:00	1,75	1,53	1,28	0,99	0,51	-0,23	-1,00	-1,59	-1,89	-2,16	-2,42	-2,65	-2,88	1,75	0
25/11/2020 14:05:00	1,77	1,63	1,30	0,90	0,33	-0,40	-1,12	-1,62	-1,86	-2,09	-2,28	-2,43	-2,58	1,73	0
