FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
27/11/2020 02:30:00	2,24	2,41	2,16	1,68	1,12	0,52	0,04	-0,23	-0,34	-0,46	-0,54	-0,56	-0,58	2,25	0
27/11/2020 02:35:00	2,29	2,39	2,20	1,87	1,40	0,84	0,32	-0,01	-0,17	-0,34	-0,48	-0,58	-0,67	2,26	0
27/11/2020 02:40:00	2,26	2,46	2,25	1,79	1,24	0,60	0,09	-0,23	-0,38	-0,55	-0,67	-0,73	-0,79	2,26	0
27/11/2020 02:45:00	2,28	2,39	2,16	1,76	1,20	0,58	0,13	-0,15	-0,30	-0,46	-0,57	-0,62	-0,67	2,26	0
27/11/2020 02:50:00	2,26	2,42	2,25	1,82	1,28	0,66	0,12	-0,23	-0,39	-0,56	-0,68	-0,75	-0,81	2,26	0
27/11/2020 02:55:00	2,29	2,39	2,21	1,79	1,30	0,72	0,22	-0,09	-0,24	-0,40	-0,52	-0,59	-0,66	2,28	0
27/11/2020 03:00:00	2,32	2,44	2,22	1,81	1,30	0,67	0,15	-0,18	-0,35	-0,52	-0,66	-0,75	-0,84	2,29	0
27/11/2020 03:05:00	2,32	2,51	2,31	1,89	1,39	0,78	0,28	-0,02	-0,16	-0,33	-0,44	-0,51	-0,58	2,30	0
27/11/2020 03:10:00	2,26	2,50	2,31	1,86	1,33	0,62	0,05	-0,31	-0,50	-0,69	-0,83	-0,92	-1,00	2,34	0
27/11/2020 03:15:00	2,34	2,40	2,25	1,92	1,41	0,82	0,28	-0,08	-0,27	-0,46	-0,61	-0,70	-0,79	2,34	0
27/11/2020 03:20:00	2,39	2,49	2,30	1,98	1,51	0,88	0,30	-0,08	-0,27	-0,47	-0,63	-0,74	-0,86	2,35	0
27/11/2020 03:25:00	2,33	2,47	2,27	1,84	1,27	0,64	0,07	-0,29	-0,47	-0,64	-0,77	-0,83	-0,90	2,38	0
27/11/2020 03:30:00	2,37	2,50	2,22	1,77	1,25	0,63	0,11	-0,20	-0,33	-0,49	-0,60	-0,67	-0,74	2,38	0
27/11/2020 03:35:00	2,34	2,43	2,24	1,83	1,34	0,71	0,13	-0,25	-0,43	-0,62	-0,78	-0,88	-0,99	2,38	0
27/11/2020 03:40:00	2,34	2,42	2,18	1,74	1,28	0,67	0,13	-0,19	-0,32	-0,48	-0,61	-0,69	-0,77	2,36	0
27/11/2020 03:45:00	2,39	2,45	2,25	1,86	1,39	0,74	0,17	-0,21	-0,40	-0,59	-0,74	-0,84	-0,94	2,35	0
27/11/2020 03:50:00	2,37	2,51	2,31	1,93	1,36	0,69	0,11	-0,28	-0,48	-0,68	-0,84	-0,94	-1,03	2,35	0
27/11/2020 03:55:00	2,40	2,47	2,29	1,96	1,41	0,83	0,28	-0,08	-0,27	-0,46	-0,61	-0,71	-0,80	2,38	0
27/11/2020 04:00:00	2,41	2,53	2,27	1,83	1,24	0,65	0,05	-0,31	-0,44	-0,60	-0,71	-0,76	-0,81	2,38	0
27/11/2020 04:05:00	2,33	2,60	2,43	1,96	1,38	0,73	0,13	-0,25	-0,43	-0,61	-0,73	-0,80	-0,86	2,41	0
27/11/2020 04:10:00	2,41	2,52	2,24	1,72	1,16	0,53	-0,04	-0,37	-0,49	-0,63	-0,73	-0,77	-0,80	2,41	0
27/11/2020 04:15:00	2,41	2,49	2,30	1,93	1,42	0,79	0,20	-0,18	-0,37	-0,57	-0,73	-0,83	-0,94	2,43	0
27/11/2020 04:20:00	2,38	2,56	2,33	1,88	1,31	0,64	0,06	-0,31	-0,48	-0,66	-0,80	-0,88	-0,96	2,43	0
27/11/2020 04:25:00	2,46	2,53	2,26	1,85	1,34	0,64	0,10	-0,25	-0,43	-0,62	-0,77	-0,87	-0,98	2,42	0
27/11/2020 04:30:00	2,39	2,54	2,28	1,75	1,20	0,58	0,06	-0,24	-0,36	-0,50	-0,60	-0,65	-0,69	2,40	0
27/11/2020 04:35:00	2,36	2,42	2,20	1,78	1,27	0,61	0,02	-0,37	-0,56	-0,75	-0,91	-1,01	-1,12	2,38	0
27/11/2020 04:40:00	2,33	2,43	2,15	1,69	1,20	0,58	0,07	-0,23	-0,36	-0,51	-0,62	-0,69	-0,76	2,33	0
27/11/2020 04:45:00	2,35	2,45	2,24	1,80	1,24	0,61	-0,02	-0,41	-0,59	-0,77	-0,90	-0,98	-1,05	2,34	0
27/11/2020 04:50:00	2,38	2,49	2,21	1,75	1,23	0,63	0,09	-0,24	-0,37	-0,53	-0,65	-0,73	-0,81	2,40	0
27/11/2020 04:55:00	2,34	2,52	2,29	1,85	1,25	0,59	-0,02	-0,39	-0,56	-0,73	-0,85	-0,91	-0,97	2,37	0
27/11/2020 05:00:00	2,35	2,52	2,29	1,81	1,19	0,53	-0,08	-0,46	-0,64	-0,81	-0,94	-1,01	-1,07	2,38	0
27/11/2020 05:05:00	2,34	2,44	2,24	1,76	1,22	0,57	-0,04	-0,43	-0,61	-0,79	-0,92	-0,99	-1,06	2,35	0
27/11/2020 05:10:00	2,38	2,43	2,18	1,79	1,28	0,65	0,05	-0,34	-0,53	-0,74	-0,91	-1,04	-1,18	2,38	0
27/11/2020 05:15:00	2,35	2,38	2,15	1,70	1,17	0,54	-0,06	-0,45	-0,64	-0,83	-0,98	-1,08	-1,18	2,33	0
27/11/2020 05:20:00	2,30	2,44	2,21	1,74	1,12	0,45	-0,17	-0,56	-0,74	-0,91	-1,04	-1,10	-1,16	2,30	0
27/11/2020 05:25:00	2,32	2,42	2,21	1,76	1,24	0,57	-0,02	-0,41	-0,60	-0,80	-0,96	-1,06	-1,16	2,35	0
27/11/2020 05:30:00	2,34	2,43	2,21	1,78	1,22	0,61	0,06	-0,30	-0,47	-0,65	-0,78	-0,86	-0,94	2,36	0
27/11/2020 05:35:00	2,31	2,41	2,20	1,78	1,17	0,45	-0,09	-0,47	-0,69	-0,90	-1,06	-1,15	-1,25	2,31	0
27/11/2020 05:40:00	2,32	2,44	2,17	1,71	1,17	0,50	-0,06	-0,40	-0,56	-0,74	-0,87	-0,94	-1,02	2,36	0
27/11/2020 05:45:00	2,32	2,40	2,16	1,66	1,13	0,50	-0,05	-0,38	-0,53	-0,68	-0,79	-0,85	-0,90	2,31	0
27/11/2020 05:50:00	2,28	2,40	2,17	1,68	1,06	0,38	-0,17	-0,52	-0,70	-0,87	-0,98	-1,03	-1,08	2,33	0
27/11/2020 05:55:00	2,33	2,37	2,07	1,63	1,07	0,46	-0,06	-0,37	-0,51	-0,67	-0,79	-0,85	-0,92	2,32	0
27/11/2020 06:00:00	2,35	2,41	2,12	1,62	1,08	0,49	-0,08	-0,41	-0,54	-0,70	-0,81	-0,88	-0,95	2,33	0
27/11/2020 06:05:00	2,28	2,38	2,12	1,67	1,09	0,42	-0,13	-0,48	-0,65	-0,81	-0,93	-1,00	-1,06	2,29	0
27/11/2020 06:10:00	2,25	2,29	2,03	1,59	1,06	0,36	-0,18	-0,54	-0,71	-0,89	-1,02	-1,09	-1,17	2,26	0
27/11/2020 06:15:00	2,24	2,31	2,05	1,58	1,03	0,41	-0,11	-0,44	-0,59	-0,75	-0,87	-0,93	-0,99	2,23	0
27/11/2020 06:20:00	2,24	2,26	1,91	1,40	0,84	0,23	-0,24	-0,50	-0,59	-0,71	-0,78	-0,80	-0,82	2,23	0
27/11/2020 06:25:00	2,24	2,18	1,97	1,63	1,14	0,54	-0,01	-0,38	-0,57	-0,76	-0,91	-1,01	-1,11	2,22	0
27/11/2020 06:30:00	2,24	2,19	1,94	1,55	1,09	0,46	-0,09	-0,44	-0,60	-0,78	-0,92	-1,02	-1,12	2,22	0
27/11/2020 06:35:00	2,26	2,37	2,08	1,62	1,03	0,36	-0,22	-0,57	-0,74	-0,91	-1,03	-1,10	-1,18	2,25	0
27/11/2020 06:40:00	2,28	2,28	2,03	1,63	1,13	0,47	-0,07	-0,43	-0,62	-0,81	-0,97	-1,08	-1,19	2,23	0
27/11/2020 06:45:00	2,25	2,31	2,05	1,55	0,99	0,31	-0,21	-0,54	-0,70	-0,85	-0,97	-1,01	-1,06	2,26	0
27/11/2020 06:50:00	2,23	2,26	2,04	1,60	1,10	0,44	-0,11	-0,48	-0,66	-0,84	-0,98	-1,07	-1,15	2,24	0
27/11/2020 06:55:00	2,24	2,32	2,05	1,55	0,99	0,31	-0,24	-0,59	-0,74	-0,90	-1,02	-1,07	-1,13	2,24	0
27/11/2020 07:00:00	2,26	2,28	1,97	1,53	0,92	0,33	-0,27	-0,64	-0,79	-0,95	-1,08	-1,15	-1,22	2,15	0
27/11/2020 07:05:00	2,31	2,34	2,09	1,60	1,13	0,47	-0,08	-0,43	-0,58	-0,74	-0,87	-0,95	-1,02	2,30	0
27/11/2020 07:10:00	2,21	2,30	2,08	1,62	1,03	0,32	-0,24	-0,61	-0,81	-0,99	-1,12	-1,18	-1,24	2,23	0
27/11/2020 07:15:00	2,25	2,30	2,05	1,58	1,00	0,33	-0,23	-0,57	-0,74	-0,90	-1,02	-1,06	-1,11	2,24	0
27/11/2020 07:20:00	2,30	2,28	2,01	1,63	1,10	0,47	-0,09	-0,46	-0,65	-0,84	-0,99	-1,10	-1,20	2,23	0
27/11/2020 07:25:00	2,27	2,31	2,07	1,62	0,96	0,33	-0,23	-0,59	-0,77	-0,94	-1,06	-1,10	-1,15	2,23	0
27/11/2020 07:30:00	2,23	2,33	2,09	1,58	0,96	0,32	-0,27	-0,62	-0,78	-0,94	-1,04	-1,08	-1,11	2,24	0
27/11/2020 07:35:00	2,22	2,30	1,97	1,48	0,96	0,28	-0,27	-0,59	-0,73	-0,88	-0,99	-1,06	-1,13	2,22	0
27/11/2020 07:40:00	2,22	2,27	1,96	1,43	0,81	0,18	-0,33	-0,64	-0,76	-0,90	-0,98	-1,00	-1,01	2,21	0
27/11/2020 07:45:00	2,26	2,31	2,06	1,57	0,99	0,36	-0,21	-0,57	-0,73	-0,90	-1,02	-1,08	-1,14	2,23	0
27/11/2020 07:50:00	2,25	2,26	2,00	1,56	0,99	0,37	-0,21	-0,57	-0,73	-0,90	-1,02	-1,09	-1,15	2,24	0
27/11/2020 07:55:00	2,08	2,28	2,04	1,55	0,90	0,20	-0,38	-0,74	-0,93	-1,10	-1,22	-1,28	-1,34	2,21	0
27/11/2020 08:00:00	2,19	2,32	2,04	1,54	0,92	0,24	-0,30	-0,64	-0,80	-0,97	-1,09	-1,15	-1,21	2,22	0
27/11/2020 08:05:00	2,21	2,30	2,04	1,58	1,01	0,34	-0,26	-0,63	-0,80	-0,97	-1,09	-1,16	-1,23	2,18	0
27/11/2020 08:10:00	2,21	2,31	2,03	1,56	0,97	0,33	-0,22	-0,55	-0,70	-0,86	-0,97	-1,03	-1,09	2,20	0
27/11/2020 08:15:00	2,22	2,25	1,95	1,49	0,90	0,26	-0,27	-0,60	-0,76	-0,91	-1,03	-1,09	-1,15	2,20	0
27/11/2020 08:20:00	2,20	2,29	1,99	1,49	0,86	0,19	-0,37	-0,71	-0,86	-1,01	-1,11	-1,15	-1,19	2,21	0
27/11/2020 08:25:00	2,21	2,21	2,00	1,57	0,97	0,28	-0,31	-0,70	-0,90	-1,09	-1,22	-1,27	-1,33	2,21	0
27/11/2020 08:30:00	2,20	2,22	1,96	1,48	0,89	0,26	-0,30	-0,66	-0,82	-0,99	-1,11	-1,17	-1,23	2,21	0
27/11/2020 08:35:00	2,25	2,19	1,82	1,35	0,78	0,14	-0,39	-0,71	-0,84	-0,99	-1,10	-1,16	-1,22	2,15	0
27/11/2020 08:40:00	2,18	2,19	1,93	1,45	0,91	0,22	-0,32	-0,68	-0,85	-1,02	-1,14	-1,20	-1,27	2,16	0
27/11/2020 08:45:00	2,11	2,10	1,82	1,42	0,90	0,24	-0,29	-0,63	-0,80	-0,97	-1,09	-1,17	-1,25	2,13	0
27/11/2020 08:50:00	2,15	2,11	1,83	1,33	0,78	0,07	-0,50	-0,88	-1,05	-1,22	-1,35	-1,41	-1,47	2,10	0
27/11/2020 08:55:00	2,05	2,06	1,71	1,20	0,63	0,02	-0,43	-0,68	-0,78	-0,89	-0,96	-0,98	-0,99	2,01	0
27/11/2020 09:00:00	2,07	2,05	1,71	1,26	0,71	0,14	-0,40	-0,71	-0,83	-0,97	-1,08	-1,15	-1,21	2,05	0
27/11/2020 09:05:00	2,10	2,09	1,79	1,33	0,72	0,06	-0,49	-0,83	-0,98	-1,13	-1,24	-1,28	-1,31	2,10	0
27/11/2020 09:10:00	2,12	2,10	1,69	1,18	0,56	-0,04	-0,46	-0,68	-0,77	-0,88	-0,95	-0,96	-0,98	2,09	0
27/11/2020 09:15:00	2,15	2,12	1,81	1,31	0,75	0,13	-0,38	-0,68	-0,81	-0,95	-1,04	-1,08	-1,12	2,08	0
27/11/2020 09:20:00	2,02	2,06	1,71	1,18	0,64	0,01	-0,46	-0,72	-0,83	-0,95	-1,04	-1,08	-1,12	2,03	0
27/11/2020 09:25:00	2,01	1,96	1,66	1,19	0,67	0,05	-0,43	-0,72	-0,86	-1,00	-1,11	-1,16	-1,21	2,01	0
27/11/2020 09:30:00	2,08	2,07	1,80	1,30	0,79	0,14	-0,36	-0,67	-0,82	-0,98	-1,09	-1,15	-1,21	2,06	0
27/11/2020 09:35:00	2,05	2,03	1,70	1,20	0,66	0,04	-0,50	-0,82	-0,94	-1,07	-1,16	-1,20	-1,24	2,05	0
27/11/2020 09:40:00	2,08	2,07	1,79	1,24	0,65	0,00	-0,56	-0,91	-1,06	-1,22	-1,32	-1,36	-1,40	2,01	0
27/11/2020 09:45:00	1,99	1,96	1,74	1,26	0,66	0,03	-0,58	-0,97	-1,15	-1,31	-1,43	-1,47	-1,52	2,03	0
27/11/2020 09:50:00	2,01	1,88	1,55	1,11	0,53	-0,08	-0,63	-0,97	-1,12	-1,26	-1,37	-1,42	-1,48	2,00	0
27/11/2020 09:55:00	1,91	1,86	1,50	1,05	0,51	-0,03	-0,54	-0,82	-0,92	-1,04	-1,14	-1,18	-1,23	1,91	0
27/11/2020 10:00:00	1,93	1,90	1,58	1,02	0,51	-0,15	-0,67	-0,97	-1,10	-1,22	-1,31	-1,34	-1,37	1,91	0
27/11/2020 10:05:00	1,93	1,85	1,60	1,17	0,62	0,04	-0,57	-0,95	-1,12	-1,28	-1,41	-1,48	-1,55	1,93	0
27/11/2020 10:10:00	1,95	1,88	1,50	1,02	0,47	-0,14	-0,62	-0,89	-0,99	-1,11	-1,19	-1,22	-1,25	1,99	0
27/11/2020 10:15:00	1,96	1,95	1,61	1,07	0,50	-0,12	-0,64	-0,95	-1,06	-1,19	-1,28	-1,31	-1,34	1,94	0
27/11/2020 10:20:00	1,83	1,81	1,47	0,95	0,37	-0,23	-0,74	-1,03	-1,13	-1,25	-1,33	-1,35	-1,37	1,91	0
27/11/2020 10:25:00	1,91	1,76	1,40	1,00	0,43	-0,17	-0,69	-1,00	-1,14	-1,28	-1,39	-1,44	-1,49	1,88	0
27/11/2020 10:30:00	1,86	1,70	1,35	0,88	0,40	-0,20	-0,63	-0,90	-1,01	-1,14	-1,24	-1,29	-1,34	1,82	0
27/11/2020 10:35:00	1,80	1,74	1,38	0,88	0,31	-0,29	-0,76	-1,02	-1,11	-1,21	-1,27	-1,28	-1,28	1,84	0
27/11/2020 10:40:00	1,84	1,71	1,43	0,99	0,49	-0,12	-0,62	-0,95	-1,10	-1,25	-1,37	-1,44	-1,50	1,86	0
27/11/2020 10:45:00	1,86	1,75	1,45	1,05	0,54	-0,02	-0,56	-0,90	-1,05	-1,22	-1,35	-1,45	-1,55	1,90	0
27/11/2020 10:50:00	1,85	1,78	1,45	0,96	0,45	-0,12	-0,62	-0,92	-1,03	-1,16	-1,27	-1,32	-1,38	1,89	0
27/11/2020 10:55:00	1,81	1,77	1,42	0,98	0,41	-0,15	-0,68	-0,99	-1,10	-1,24	-1,34	-1,40	-1,45	1,80	0
27/11/2020 11:00:00	1,80	1,68	1,33	0,85	0,31	-0,25	-0,70	-0,95	-1,05	-1,16	-1,23	-1,25	-1,28	1,75	0
27/11/2020 11:05:00	1,78	1,64	1,26	0,80	0,23	-0,34	-0,80	-1,06	-1,16	-1,27	-1,35	-1,38	-1,41	1,78	0
27/11/2020 11:10:00	1,73	1,57	1,24	0,79	0,20	-0,41	-0,88	-1,18	-1,31	-1,45	-1,54	-1,56	-1,59	1,72	0
27/11/2020 11:15:00	1,73	1,49	1,19	0,84	0,32	-0,25	-0,68	-0,96	-1,10	-1,25	-1,35	-1,41	-1,46	1,70	0
27/11/2020 11:20:00	1,63	1,51	1,14	0,59	0,11	-0,42	-0,88	-1,11	-1,17	-1,26	-1,31	-1,33	-1,34	1,62	0
27/11/2020 11:25:00	1,58	1,49	1,14	0,74	0,28	-0,26	-0,76	-1,05	-1,16	-1,29	-1,40	-1,47	-1,55	1,66	0
27/11/2020 11:30:00	1,65	1,47	1,14	0,70	0,20	-0,34	-0,81	-1,08	-1,18	-1,29	-1,37	-1,40	-1,43	1,62	0
27/11/2020 11:35:00	1,65	1,50	1,15	0,64	0,16	-0,40	-0,85	-1,11	-1,20	-1,32	-1,41	-1,45	-1,50	1,66	0
27/11/2020 11:40:00	1,65	1,52	1,17	0,74	0,21	-0,34	-0,81	-1,10	-1,21	-1,34	-1,44	-1,49	-1,54	1,64	0
27/11/2020 11:45:00	1,73	1,53	1,20	0,82	0,31	-0,22	-0,68	-0,96	-1,08	-1,21	-1,31	-1,37	-1,42	1,69	0
27/11/2020 11:50:00	1,73	1,61	1,26	0,77	0,26	-0,35	-0,81	-1,09	-1,20	-1,33	-1,43	-1,48	-1,53	1,71	0
27/11/2020 11:55:00	1,67	1,45	1,16	0,81	0,28	-0,31	-0,76	-1,07	-1,24	-1,40	-1,53	-1,60	-1,67	1,64	0
27/11/2020 12:00:00	1,67	1,54	1,15	0,68	0,16	-0,40	-0,83	-1,06	-1,14	-1,23	-1,30	-1,31	-1,33	1,64	0
27/11/2020 12:05:00	1,66	1,49	1,12	0,67	0,14	-0,45	-0,91	-1,18	-1,28	-1,40	-1,48	-1,51	-1,55	1,73	0
27/11/2020 12:10:00	1,66	1,45	1,05	0,52	0,02	-0,50	-0,93	-1,16	-1,23	-1,32	-1,39	-1,41	-1,43	1,68	0
27/11/2020 12:15:00	1,54	1,40	1,06	0,58	0,06	-0,50	-0,99	-1,27	-1,37	-1,49	-1,56	-1,59	-1,62	1,59	0
27/11/2020 12:20:00	1,59	1,34	0,98	0,50	0,00	-0,54	-1,02	-1,29	-1,39	-1,51	-1,59	-1,62	-1,65	1,56	0
27/11/2020 12:25:00	1,56	1,33	0,97	0,44	-0,09	-0,69	-1,12	-1,37	-1,47	-1,58	-1,65	-1,65	-1,66	1,52	0
27/11/2020 12:30:00	1,64	1,31	0,91	0,52	0,05	-0,50	-0,97	-1,26	-1,38	-1,52	-1,63	-1,70	-1,78	1,62	0
27/11/2020 12:35:00	1,63	1,40	1,05	0,64	0,05	-0,51	-0,99	-1,30	-1,44	-1,58	-1,69	-1,74	-1,79	1,60	0
27/11/2020 12:40:00	1,64	1,44	1,11	0,64	0,17	-0,49	-0,99	-1,31	-1,46	-1,61	-1,72	-1,79	-1,85	1,67	0
27/11/2020 12:45:00	1,60	1,40	1,06	0,53	0,07	-0,54	-1,06	-1,38	-1,50	-1,63	-1,72	-1,77	-1,81	1,63	0
27/11/2020 12:50:00	1,59	1,41	1,02	0,49	-0,01	-0,66	-1,08	-1,34	-1,46	-1,58	-1,67	-1,72	-1,76	1,56	0
27/11/2020 12:55:00	1,54	1,28	0,93	0,54	0,04	-0,50	-0,94	-1,20	-1,32	-1,44	-1,54	-1,59	-1,64	1,54	0
27/11/2020 13:00:00	1,55	1,33	0,94	0,52	-0,01	-0,53	-0,96	-1,20	-1,28	-1,39	-1,46	-1,49	-1,51	1,49	0
27/11/2020 13:05:00	1,53	1,40	1,00	0,47	-0,07	-0,61	-1,07	-1,30	-1,36	-1,45	-1,50	-1,50	-1,51	1,56	0
27/11/2020 13:10:00	1,63	1,41	1,06	0,62	0,17	-0,41	-0,94	-1,26	-1,39	-1,53	-1,64	-1,72	-1,80	1,68	0
27/11/2020 13:15:00	1,62	1,45	1,09	0,66	0,14	-0,50	-1,05	-1,40	-1,55	-1,70	-1,83	-1,91	-1,99	1,64	0
27/11/2020 13:20:00	1,63	1,45	1,10	0,64	0,12	-0,45	-0,96	-1,27	-1,38	-1,50	-1,59	-1,63	-1,67	1,59	0
27/11/2020 13:25:00	1,64	1,49	1,09	0,62	0,06	-0,51	-0,96	-1,21	-1,30	-1,40	-1,46	-1,48	-1,50	1,59	0
27/11/2020 13:30:00	1,63	1,44	1,05	0,62	0,14	-0,37	-0,83	-1,09	-1,18	-1,30	-1,39	-1,45	-1,51	1,68	0
27/11/2020 13:35:00	1,64	1,47	1,12	0,62	0,12	-0,45	-0,91	-1,19	-1,29	-1,41	-1,50	-1,54	-1,58	1,64	0
27/11/2020 13:40:00	1,59	1,40	1,04	0,52	0,00	-0,57	-0,98	-1,21	-1,30	-1,40	-1,45	-1,45	-1,45	1,64	0
27/11/2020 13:45:00	1,59	1,40	1,02	0,59	0,07	-0,46	-0,92	-1,18	-1,26	-1,37	-1,45	-1,48	-1,51	1,63	0
27/11/2020 13:50:00	1,51	1,40	1,08	0,63	0,13	-0,41	-0,91	-1,21	-1,33	-1,46	-1,56	-1,62	-1,68	1,61	0
27/11/2020 13:55:00	1,61	1,44	1,08	0,72	0,16	-0,41	-0,89	-1,19	-1,32	-1,46	-1,56	-1,63	-1,69	1,59	0
27/11/2020 14:00:00	1,64	1,52	1,16	0,71	0,17	-0,41	-0,88	-1,16	-1,28	-1,40	-1,50	-1,54	-1,59	1,63	0
27/11/2020 14:05:00	1,56	1,56	1,19	0,70	0,15	-0,46	-0,96	-1,25	-1,36	-1,48	-1,58	-1,63	-1,68	1,67	0
27/11/2020 14:10:00	1,60	1,37	1,03	0,59	0,15	-0,44	-0,91	-1,19	-1,31	-1,45	-1,55	-1,61	-1,67	1,55	0
27/11/2020 14:15:00	1,55	1,41	1,08	0,66	0,14	-0,41	-0,88	-1,16	-1,26	-1,38	-1,47	-1,51	-1,54	1,56	0
